method,power,fdp,seedB
vanilla,0.83,0.15306122448979592,1
multiple,0.81,0.012195121951219513,1
vanilla,0.78,0.060240963855421686,2
multiple,0.81,0.024096385542168676,2
vanilla,0.82,0.046511627906976744,3
multiple,0.79,0.0125,3
vanilla,0.87,0.09375,4
multiple,0.82,0.012048192771084338,4
vanilla,0.83,0.056818181818181816,5
multiple,0.83,0.023529411764705882,5
vanilla,0.79,0.07058823529411765,6
multiple,0.8,0.024390243902439025,6
vanilla,0.82,0.1276595744680851,7
multiple,0.8,0.024390243902439025,7
vanilla,0.89,0.1188118811881188,8
multiple,0.8,0.024390243902439025,8
vanilla,0.57,0,9
multiple,0.83,0.023529411764705882,9
vanilla,0.75,0.10714285714285714,10
multiple,0.81,0.024096385542168676,10
vanilla,0.84,0.08695652173913043,11
multiple,0.82,0.023809523809523808,11
vanilla,0.88,0.12,12
multiple,0.84,0.023255813953488372,12
vanilla,0.64,0.04477611940298507,13
multiple,0.84,0.023255813953488372,13
vanilla,0.82,0.05747126436781609,14
multiple,0.79,0.024691358024691357,14
vanilla,0.87,0.13861386138613863,15
multiple,0.81,0.012195121951219513,15
vanilla,0.77,0.07228915662650602,16
multiple,0.81,0.024096385542168676,16
vanilla,0.81,0.06896551724137931,17
multiple,0.82,0.012048192771084338,17
vanilla,0.86,0.09473684210526316,18
multiple,0.79,0.024691358024691357,18
vanilla,0.88,0.07368421052631578,19
multiple,0.85,0.03409090909090909,19
vanilla,0.82,0.07865168539325842,20
multiple,0.8,0.024390243902439025,20
