method,power,fdp,seedB
vanilla,0.58,0.04918032786885246,1
multiple,0.4,0,1
vanilla,0.49,0.02,2
multiple,0.39,0,2
vanilla,0.55,0.08333333333333333,3
multiple,0.4,0,3
vanilla,0.62,0.046153846153846156,4
multiple,0.43,0,4
vanilla,0.69,0.1375,5
multiple,0.51,0,5
vanilla,0.64,0.07246376811594203,6
multiple,0.37,0,6
vanilla,0.49,0.02,7
multiple,0.44,0,7
vanilla,0.64,0.09859154929577464,8
multiple,0.4,0,8
vanilla,0.63,0.125,9
multiple,0.37,0,9
vanilla,0.49,0.0392156862745098,10
multiple,0.4,0,10
vanilla,0.52,0.05454545454545454,11
multiple,0.4,0,11
vanilla,0.38,0,12
multiple,0.38,0,12
vanilla,0.59,0.06349206349206349,13
multiple,0.39,0,13
vanilla,0.57,0.017241379310344827,14
multiple,0.4,0,14
vanilla,0.62,0.10144927536231885,15
multiple,0.45,0,15
vanilla,0.44,0.043478260869565216,16
multiple,0.43,0,16
vanilla,0.49,0.02,17
multiple,0.46,0,17
vanilla,0.64,0.1232876712328767,18
multiple,0.43,0,18
vanilla,0.5,0.0196078431372549,19
multiple,0.41,0,19
vanilla,0.49,0.0392156862745098,20
multiple,0.36,0,20
