method,power,fdp,seedB
vanilla,0.7,0.10256410256410256,1
multiple,0.64,0.030303030303030304,1
vanilla,0.73,0.10975609756097561,2
multiple,0.6,0,2
vanilla,0.64,0.058823529411764705,3
multiple,0.63,0,3
vanilla,0.53,0.05357142857142857,4
multiple,0.6,0,4
vanilla,0.74,0.08641975308641975,5
multiple,0.65,0.029850746268656716,5
vanilla,0.65,0.04411764705882353,6
multiple,0.65,0.029850746268656716,6
vanilla,0.58,0.06451612903225806,7
multiple,0.6,0,7
vanilla,0.64,0.09859154929577464,8
multiple,0.63,0,8
vanilla,0.72,0.1,9
multiple,0.65,0.015151515151515152,9
vanilla,0.67,0.06944444444444445,10
multiple,0.62,0.015873015873015872,10
vanilla,0.61,0.046875,11
multiple,0.64,0,11
vanilla,0.71,0.08974358974358974,12
multiple,0.61,0,12
vanilla,0.74,0.0975609756097561,13
multiple,0.64,0,13
vanilla,0.73,0.0641025641025641,14
multiple,0.61,0,14
vanilla,0.62,0.015873015873015872,15
multiple,0.63,0.03076923076923077,15
vanilla,0.63,0.015625,16
multiple,0.62,0,16
vanilla,0.75,0.10714285714285714,17
multiple,0.57,0,17
vanilla,0.69,0.08,18
multiple,0.57,0,18
vanilla,0.67,0.04285714285714286,19
multiple,0.65,0.029850746268656716,19
vanilla,0.66,0.0958904109589041,20
multiple,0.63,0.015625,20
