method,power,fdp,seedB
vanilla,0.83,0.10752688172043011,1
multiple,0.76,0.02564102564102564,1
vanilla,0.87,0.14705882352941177,2
multiple,0.77,0.02531645569620253,2
vanilla,0.82,0.08888888888888889,3
multiple,0.77,0.02531645569620253,3
vanilla,0.83,0.13541666666666666,4
multiple,0.77,0.02531645569620253,4
vanilla,0.85,0.16666666666666666,5
multiple,0.78,0.025,5
vanilla,0.79,0.07058823529411765,6
multiple,0.77,0.02531645569620253,6
vanilla,0.85,0.15841584158415842,7
multiple,0.78,0.025,7
vanilla,0.78,0.14285714285714285,8
multiple,0.78,0.037037037037037035,8
vanilla,0.83,0.07777777777777778,9
multiple,0.77,0.02531645569620253,9
vanilla,0.78,0.08235294117647059,10
multiple,0.77,0.02531645569620253,10
vanilla,0.83,0.16161616161616163,11
multiple,0.77,0.0375,11
vanilla,0.92,0.10679611650485436,12
multiple,0.78,0.025,12
vanilla,0.88,0.08333333333333333,13
multiple,0.76,0.02564102564102564,13
vanilla,0.82,0.11827956989247312,14
multiple,0.77,0.02531645569620253,14
vanilla,0.8,0.08045977011494253,15
multiple,0.78,0.025,15
vanilla,0.85,0.07608695652173914,16
multiple,0.77,0.02531645569620253,16
vanilla,0.83,0.15306122448979592,17
multiple,0.76,0.02564102564102564,17
vanilla,0.88,0.15384615384615385,18
multiple,0.75,0.025974025974025976,18
vanilla,0.81,0.10989010989010989,19
multiple,0.78,0.025,19
vanilla,0.92,0.09803921568627451,20
multiple,0.78,0.025,20
