method,power,fdp,seedB
vanilla,0.66,0.07042253521126761,1
multiple,0.56,0,1
vanilla,0.59,0.03278688524590164,2
multiple,0.57,0,2
vanilla,0.61,0.08955223880597014,3
multiple,0.55,0,3
vanilla,0.75,0.13793103448275862,4
multiple,0.56,0,4
vanilla,0.65,0.07142857142857142,5
multiple,0.54,0,5
vanilla,0.69,0.06756756756756757,6
multiple,0.52,0,6
vanilla,0.58,0.06451612903225806,7
multiple,0.56,0,7
vanilla,0.54,0.05263157894736842,8
multiple,0.53,0,8
vanilla,0.6,0.047619047619047616,9
multiple,0.53,0,9
vanilla,0.69,0.09210526315789473,10
multiple,0.54,0,10
vanilla,0.65,0.1095890410958904,11
multiple,0.58,0.01694915254237288,11
vanilla,0.59,0.03278688524590164,12
multiple,0.57,0,12
vanilla,0.57,0.08064516129032258,13
multiple,0.59,0,13
vanilla,0.6,0.11764705882352941,14
multiple,0.57,0,14
vanilla,0.67,0.0821917808219178,15
multiple,0.57,0,15
vanilla,0.64,0.1111111111111111,16
multiple,0.52,0,16
vanilla,0.68,0.09333333333333334,17
multiple,0.57,0,17
vanilla,0.6,0.1044776119402985,18
multiple,0.48,0,18
vanilla,0.45,0.021739130434782608,19
multiple,0.54,0,19
vanilla,0.68,0.0684931506849315,20
multiple,0.5,0,20
