method,power,fdp,seedB
vanilla,0.9,0.10891089108910891,1
multiple,0.82,0.023809523809523808,1
vanilla,0.78,0.060240963855421686,2
multiple,0.82,0.023809523809523808,2
vanilla,0.81,0.024096385542168676,3
multiple,0.83,0.023529411764705882,3
vanilla,0.87,0.06451612903225806,4
multiple,0.79,0.024691358024691357,4
vanilla,0.92,0.12380952380952381,5
multiple,0.83,0.023529411764705882,5
vanilla,0.84,0.08695652173913043,6
multiple,0.82,0.023809523809523808,6
vanilla,0.67,0.056338028169014086,7
multiple,0.8,0.024390243902439025,7
vanilla,0.88,0.10204081632653061,8
multiple,0.83,0.023529411764705882,8
vanilla,0.88,0.09278350515463918,9
multiple,0.83,0.023529411764705882,9
vanilla,0.9,0.1346153846153846,10
multiple,0.81,0.024096385542168676,10
vanilla,0.82,0.046511627906976744,11
multiple,0.82,0.023809523809523808,11
vanilla,0.92,0.12380952380952381,12
multiple,0.81,0.024096385542168676,12
vanilla,0.9,0.11764705882352941,13
multiple,0.83,0.023529411764705882,13
vanilla,0.88,0.12,14
multiple,0.81,0.024096385542168676,14
vanilla,0.86,0.1485148514851485,15
multiple,0.81,0.024096385542168676,15
vanilla,0.8,0.058823529411764705,16
multiple,0.82,0.023809523809523808,16
vanilla,0.9,0.1346153846153846,17
multiple,0.82,0.023809523809523808,17
vanilla,0.86,0.054945054945054944,18
multiple,0.84,0.023255813953488372,18
vanilla,0.83,0.12631578947368421,19
multiple,0.79,0.024691358024691357,19
vanilla,0.81,0.024096385542168676,20
multiple,0.84,0.023255813953488372,20
