method,power,fdp,seedB
vanilla,0.99,0.04807692307692308,1
multiple,0.98,0.0297029702970297,1
vanilla,0.98,0.057692307692307696,2
multiple,0.98,0.02,2
vanilla,0.98,0.06666666666666667,3
multiple,0.98,0.0297029702970297,3
vanilla,0.98,0.057692307692307696,4
multiple,0.98,0.0297029702970297,4
vanilla,0.94,0.06930693069306931,5
multiple,0.98,0.02,5
vanilla,0.98,0.06666666666666667,6
multiple,0.98,0.0297029702970297,6
vanilla,0.97,0.0673076923076923,7
multiple,0.98,0.0297029702970297,7
vanilla,0.95,0.030612244897959183,8
multiple,0.98,0.02,8
vanilla,0.95,0.020618556701030927,9
multiple,0.98,0.0297029702970297,9
vanilla,0.97,0.05825242718446602,10
multiple,0.98,0.02,10
vanilla,0.95,0.05,11
multiple,0.98,0.0297029702970297,11
vanilla,0.97,0.10185185185185185,12
multiple,0.98,0.010101010101010102,12
vanilla,0.98,0.08411214953271028,13
multiple,0.98,0.02,13
vanilla,0.97,0.039603960396039604,14
multiple,0.98,0.010101010101010102,14
vanilla,0.98,0.04854368932038835,15
multiple,0.98,0.0392156862745098,15
vanilla,0.97,0.12612612612612611,16
multiple,0.98,0.02,16
vanilla,0.97,0.0673076923076923,17
multiple,0.98,0.0392156862745098,17
vanilla,0.97,0.08490566037735849,18
multiple,0.98,0.010101010101010102,18
vanilla,0.95,0.0594059405940594,19
multiple,0.98,0.02,19
vanilla,0.97,0.08490566037735849,20
multiple,0.98,0.0392156862745098,20
