method,power,fdp,seedB
vanilla,0.47,0.06,1
multiple,0.27,0.03571428571428571,1
vanilla,0.36,0.02702702702702703,2
multiple,0.26,0,2
vanilla,0.25,0,3
multiple,0.3,0,3
vanilla,0.36,0.1,4
multiple,0.32,0.030303030303030304,4
vanilla,0.39,0.04878048780487805,5
multiple,0.2,0,5
vanilla,0.43,0.0851063829787234,6
multiple,0.31,0.03125,6
vanilla,0.27,0.03571428571428571,7
multiple,0.26,0,7
vanilla,0.47,0.09615384615384616,8
multiple,0.25,0,8
vanilla,0.4,0.024390243902439025,9
multiple,0.25,0,9
vanilla,0.49,0.09259259259259259,10
multiple,0.26,0,10
vanilla,0.42,0.045454545454545456,11
multiple,0.29,0.03333333333333333,11
vanilla,0.43,0.06521739130434782,12
multiple,0.3,0,12
vanilla,0.32,0.030303030303030304,13
multiple,0.27,0,13
vanilla,0.24,0,14
multiple,0,0,14
vanilla,0.35,0.07894736842105263,15
multiple,0.3,0,15
vanilla,0.27,0.03571428571428571,16
multiple,0.28,0,16
vanilla,0.26,0,17
multiple,0.26,0,17
vanilla,0.46,0.08,18
multiple,0.31,0.03125,18
vanilla,0.4,0.06976744186046512,19
multiple,0.27,0,19
vanilla,0.4,0.047619047619047616,20
multiple,0.27,0,20
