method,power,fdp,seedB
vanilla,0.78,0.025,1
multiple,0.74,0.013333333333333334,1
vanilla,0.67,0.014705882352941176,2
multiple,0.76,0.012987012987012988,2
vanilla,0.89,0.08247422680412371,3
multiple,0.76,0,3
vanilla,0.85,0.1326530612244898,4
multiple,0.77,0.01282051282051282,4
vanilla,0.82,0.07865168539325842,5
multiple,0.78,0.025,5
vanilla,0.78,0.060240963855421686,6
multiple,0.75,0.025974025974025976,6
vanilla,0.89,0.14423076923076922,7
multiple,0.74,0,7
vanilla,0.79,0.05952380952380952,8
multiple,0.76,0.012987012987012988,8
vanilla,0.73,0.05194805194805195,9
multiple,0.8,0.024390243902439025,9
vanilla,0.8,0.047619047619047616,10
multiple,0.77,0.01282051282051282,10
vanilla,0.88,0.14563106796116504,11
multiple,0.76,0.02564102564102564,11
vanilla,0.83,0.056818181818181816,12
multiple,0.74,0,12
vanilla,0.76,0.06172839506172839,13
multiple,0.77,0.02531645569620253,13
vanilla,0.9,0.1,14
multiple,0.78,0.012658227848101266,14
vanilla,0.78,0.037037037037037035,15
multiple,0.8,0.012345679012345678,15
vanilla,0.75,0.07407407407407407,16
multiple,0.74,0.013333333333333334,16
vanilla,0.9,0.10891089108910891,17
multiple,0.75,0.013157894736842105,17
vanilla,0.77,0.04938271604938271,18
multiple,0.74,0.02631578947368421,18
vanilla,0.89,0.14423076923076922,19
multiple,0.75,0,19
vanilla,0.83,0.11702127659574468,20
multiple,0.75,0.025974025974025976,20
