method,power,fdp,seedB
vanilla,0.91,0.061855670103092786,1
multiple,0.94,0.010526315789473684,1
vanilla,0.9,0.1,2
multiple,0.95,0.020618556701030927,2
vanilla,0.97,0.10185185185185185,3
multiple,0.94,0.020833333333333332,3
vanilla,0.96,0.08571428571428572,4
multiple,0.95,0,4
vanilla,0.96,0.13513513513513514,5
multiple,0.93,0.010638297872340425,5
vanilla,0.96,0.13513513513513514,6
multiple,0.93,0,6
vanilla,0.93,0.07920792079207921,7
multiple,0.94,0.010526315789473684,7
vanilla,0.92,0.061224489795918366,8
multiple,0.94,0,8
vanilla,0.96,0.15789473684210525,9
multiple,0.93,0.010638297872340425,9
vanilla,0.97,0.11818181818181818,10
multiple,0.94,0,10
vanilla,0.96,0.1111111111111111,11
multiple,0.94,0.010526315789473684,11
vanilla,0.95,0.0594059405940594,12
multiple,0.93,0.010638297872340425,12
vanilla,0.98,0.10091743119266056,13
multiple,0.93,0.010638297872340425,13
vanilla,0.97,0.09345794392523364,14
multiple,0.93,0.010638297872340425,14
vanilla,0.98,0.19672131147540983,15
multiple,0.93,0,15
vanilla,0.92,0.08,16
multiple,0.95,0.010416666666666666,16
vanilla,0.96,0.102803738317757,17
multiple,0.93,0.010638297872340425,17
vanilla,0.92,0.02127659574468085,18
multiple,0.95,0.010416666666666666,18
vanilla,0.94,0.06,19
multiple,0.93,0,19
vanilla,0.95,0.07766990291262135,20
multiple,0.93,0,20
