method,power,fdp,seedB
vanilla,0.87,0.1553398058252427,1
multiple,0.76,0.02564102564102564,1
vanilla,0.82,0.1717171717171717,2
multiple,0.77,0.02531645569620253,2
vanilla,0.63,0.015625,3
multiple,0.77,0.02531645569620253,3
vanilla,0.72,0.05263157894736842,4
multiple,0.77,0.0375,4
vanilla,0.73,0.0641025641025641,5
multiple,0.77,0.04938271604938271,5
vanilla,0.78,0.060240963855421686,6
multiple,0.78,0.025,6
vanilla,0.78,0.13333333333333333,7
multiple,0.77,0.0375,7
vanilla,0.77,0.10465116279069768,8
multiple,0.75,0.025974025974025976,8
vanilla,0.84,0.10638297872340426,9
multiple,0.78,0.037037037037037035,9
vanilla,0.78,0.14285714285714285,10
multiple,0.78,0.037037037037037035,10
vanilla,0.79,0.10227272727272728,11
multiple,0.77,0.0375,11
vanilla,0.74,0.075,12
multiple,0.79,0.036585365853658534,12
vanilla,0.76,0.02564102564102564,13
multiple,0.76,0.02564102564102564,13
vanilla,0.8,0.13043478260869565,14
multiple,0.77,0.02531645569620253,14
vanilla,0.71,0.04054054054054054,15
multiple,0.78,0.037037037037037035,15
vanilla,0.73,0.0875,16
multiple,0.76,0.02564102564102564,16
vanilla,0.85,0.205607476635514,17
multiple,0.78,0.037037037037037035,17
vanilla,0.79,0.14130434782608695,18
multiple,0.79,0.036585365853658534,18
vanilla,0.75,0.0625,19
multiple,0.78,0.037037037037037035,19
vanilla,0.81,0.11956521739130435,20
multiple,0.78,0.025,20
