method,power,fdp,seedB
vanilla,0.92,0.041666666666666664,1
multiple,0.77,0.01282051282051282,1
vanilla,0.74,0.02631578947368421,2
multiple,0.77,0,2
vanilla,0.79,0.036585365853658534,3
multiple,0.77,0,3
vanilla,0.72,0.0136986301369863,4
multiple,0.77,0,4
vanilla,0.88,0.053763440860215055,5
multiple,0.79,0.0125,5
vanilla,0.78,0.037037037037037035,6
multiple,0.83,0.011904761904761904,6
vanilla,0.78,0.037037037037037035,7
multiple,0.81,0,7
vanilla,0.89,0.06315789473684211,8
multiple,0.79,0.0125,8
vanilla,0.74,0.03896103896103896,9
multiple,0.8,0,9
vanilla,0.83,0.03488372093023256,10
multiple,0.76,0,10
vanilla,0.87,0.06451612903225806,11
multiple,0.8,0,11
vanilla,0.75,0.013157894736842105,12
multiple,0.81,0,12
vanilla,0.87,0.05434782608695652,13
multiple,0.81,0,13
vanilla,0.62,0.015873015873015872,14
multiple,0.8,0,14
vanilla,0.83,0.03488372093023256,15
multiple,0.8,0.012345679012345678,15
vanilla,0.79,0.036585365853658534,16
multiple,0.8,0.012345679012345678,16
vanilla,0.75,0.013157894736842105,17
multiple,0.81,0.012195121951219513,17
vanilla,0.88,0.08333333333333333,18
multiple,0.77,0,18
vanilla,0.85,0.05555555555555555,19
multiple,0.79,0,19
vanilla,0.71,0.013888888888888888,20
multiple,0.8,0,20
