method,power,fdp,seedB
vanilla,0.63,0.1,1
multiple,0.65,0.04411764705882353,1
vanilla,0.6,0.07692307692307693,2
multiple,0.6,0.03225806451612903,2
vanilla,0.66,0.08333333333333333,3
multiple,0.64,0.04477611940298507,3
vanilla,0.62,0.06060606060606061,4
multiple,0.64,0.04477611940298507,4
vanilla,0.68,0.0684931506849315,5
multiple,0.63,0.045454545454545456,5
vanilla,0.68,0.13924050632911392,6
multiple,0.6,0.047619047619047616,6
vanilla,0.64,0.08571428571428572,7
multiple,0.64,0.04477611940298507,7
vanilla,0.73,0.0759493670886076,8
multiple,0.62,0.03125,8
vanilla,0.63,0.045454545454545456,9
multiple,0.62,0.03125,9
vanilla,0.76,0.17391304347826086,10
multiple,0.61,0.031746031746031744,10
vanilla,0.72,0.1111111111111111,11
multiple,0.59,0.03278688524590164,11
vanilla,0.74,0.2127659574468085,12
multiple,0.66,0.043478260869565216,12
vanilla,0.68,0.10526315789473684,13
multiple,0.63,0.045454545454545456,13
vanilla,0.73,0.12048192771084337,14
multiple,0.64,0.04477611940298507,14
vanilla,0.7,0.13580246913580246,15
multiple,0.67,0.04285714285714286,15
vanilla,0.74,0.13953488372093023,16
multiple,0.63,0.045454545454545456,16
vanilla,0.67,0.06944444444444445,17
multiple,0.65,0.04411764705882353,17
vanilla,0.72,0.14285714285714285,18
multiple,0.63,0.045454545454545456,18
vanilla,0.65,0.15584415584415584,19
multiple,0.62,0.046153846153846156,19
vanilla,0.66,0.14285714285714285,20
multiple,0.6,0.047619047619047616,20
