method,power,fdp,seedB
vanilla,1,0.15966386554621848,1
multiple,1,0.038461538461538464,1
vanilla,1,0.15254237288135594,2
multiple,1,0.038461538461538464,2
vanilla,0.97,0.09345794392523364,3
multiple,0.99,0.038834951456310676,3
vanilla,0.99,0.11607142857142858,4
multiple,0.99,0.038834951456310676,4
vanilla,1,0.15966386554621848,5
multiple,0.99,0.038834951456310676,5
vanilla,0.96,0.12727272727272726,6
multiple,1,0.038461538461538464,6
vanilla,0.97,0.0673076923076923,7
multiple,0.98,0.0392156862745098,7
vanilla,0.97,0.10185185185185185,8
multiple,1,0.038461538461538464,8
vanilla,0.99,0.175,9
multiple,1,0.038461538461538464,9
vanilla,0.99,0.1391304347826087,10
multiple,0.99,0.038834951456310676,10
vanilla,0.95,0.04040404040404041,11
multiple,1,0.038461538461538464,11
vanilla,1,0.16666666666666666,12
multiple,0.99,0.038834951456310676,12
vanilla,0.96,0.12727272727272726,13
multiple,1,0.038461538461538464,13
vanilla,0.99,0.1,14
multiple,0.99,0.038834951456310676,14
vanilla,0.99,0.038834951456310676,15
multiple,1,0.038461538461538464,15
vanilla,0.99,0.11607142857142858,16
multiple,0.98,0.0392156862745098,16
vanilla,1,0.16666666666666666,17
multiple,1,0.038461538461538464,17
vanilla,1,0.05660377358490566,18
multiple,0.98,0.0392156862745098,18
vanilla,0.99,0.12389380530973451,19
multiple,0.98,0.0392156862745098,19
vanilla,0.99,0.05714285714285714,20
multiple,1,0.038461538461538464,20
