method,power,fdp,seedB
vanilla,0.92,0.05154639175257732,1
multiple,0.9,0,1
vanilla,0.9,0.08163265306122448,2
multiple,0.9,0,2
vanilla,0.87,0.05434782608695652,3
multiple,0.89,0,3
vanilla,0.91,0.042105263157894736,4
multiple,0.9,0,4
vanilla,0.92,0.0707070707070707,5
multiple,0.89,0,5
vanilla,0.93,0.041237113402061855,6
multiple,0.89,0,6
vanilla,0.92,0.08,7
multiple,0.9,0,7
vanilla,0.93,0.07,8
multiple,0.9,0,8
vanilla,0.89,0.07291666666666667,9
multiple,0.88,0,9
vanilla,0.91,0.052083333333333336,10
multiple,0.89,0,10
vanilla,0.86,0.011494252873563218,11
multiple,0.89,0,11
vanilla,0.91,0.010869565217391304,12
multiple,0.89,0,12
vanilla,0.87,0.011363636363636364,13
multiple,0.9,0,13
vanilla,0.89,0.08247422680412371,14
multiple,0.89,0,14
vanilla,0.92,0.05154639175257732,15
multiple,0.89,0,15
vanilla,0.91,0.031914893617021274,16
multiple,0.89,0,16
vanilla,0.9,0.05263157894736842,17
multiple,0.89,0,17
vanilla,0.88,0.043478260869565216,18
multiple,0.89,0,18
vanilla,0.89,0.07291666666666667,19
multiple,0.89,0,19
vanilla,0.94,0.06930693069306931,20
multiple,0.89,0,20
