method,power,fdp,seedB
vanilla,0.22,0,1
multiple,0,0,1
vanilla,0.49,0.0392156862745098,2
multiple,0,0,2
vanilla,0.56,0.06666666666666667,3
multiple,0.29,0,3
vanilla,0.3,0.03225806451612903,4
multiple,0,0,4
vanilla,0.41,0.023809523809523808,5
multiple,0,0,5
vanilla,0.48,0.04,6
multiple,0,0,6
vanilla,0.59,0.06349206349206349,7
multiple,0,0,7
vanilla,0.43,0,8
multiple,0,0,8
vanilla,0.45,0.0425531914893617,9
multiple,0,0,9
vanilla,0.46,0.061224489795918366,10
multiple,0,0,10
vanilla,0.57,0.05,11
multiple,0,0,11
vanilla,0.6,0.0625,12
multiple,0,0,12
vanilla,0.47,0.0784313725490196,13
multiple,0.27,0,13
vanilla,0.49,0.057692307692307696,14
multiple,0,0,14
vanilla,0.44,0.06382978723404255,15
multiple,0.23,0,15
vanilla,0.4,0.024390243902439025,16
multiple,0.19,0,16
vanilla,0.26,0,17
multiple,0.35,0,17
vanilla,0.45,0.021739130434782608,18
multiple,0,0,18
vanilla,0.5,0.038461538461538464,19
multiple,0.26,0,19
vanilla,0.49,0.057692307692307696,20
multiple,0.25,0,20
