method,power,fdp,seedB
vanilla,0.98,0.11711711711711711,1
multiple,0.99,0.04807692307692308,1
vanilla,0.95,0.06862745098039216,2
multiple,0.99,0.038834951456310676,2
vanilla,0.98,0.11711711711711711,3
multiple,0.98,0.04854368932038835,3
vanilla,0.97,0.1415929203539823,4
multiple,0.99,0.038834951456310676,4
vanilla,0.95,0.13636363636363635,5
multiple,0.99,0.038834951456310676,5
vanilla,0.96,0.08571428571428572,6
multiple,0.99,0.038834951456310676,6
vanilla,0.97,0.16379310344827586,7
multiple,0.99,0.038834951456310676,7
vanilla,0.98,0.13274336283185842,8
multiple,0.99,0.038834951456310676,8
vanilla,0.99,0.11607142857142858,9
multiple,0.99,0.038834951456310676,9
vanilla,0.98,0.19008264462809918,10
multiple,0.99,0.05714285714285714,10
vanilla,0.95,0.15178571428571427,11
multiple,0.98,0.04854368932038835,11
vanilla,0.98,0.11711711711711711,12
multiple,0.99,0.038834951456310676,12
vanilla,1,0.1935483870967742,13
multiple,0.98,0.0392156862745098,13
vanilla,0.96,0.058823529411764705,14
multiple,0.99,0.038834951456310676,14
vanilla,0.98,0.14782608695652175,15
multiple,0.99,0.038834951456310676,15
vanilla,0.95,0.11214953271028037,16
multiple,0.99,0.038834951456310676,16
vanilla,0.95,0.0594059405940594,17
multiple,0.99,0.038834951456310676,17
vanilla,0.98,0.125,18
multiple,0.98,0.0392156862745098,18
vanilla,0.98,0.125,19
multiple,0.99,0.038834951456310676,19
vanilla,0.95,0.08653846153846154,20
multiple,0.97,0.039603960396039604,20
