method,power,fdp,seedB
vanilla,0.72,0.1111111111111111,1
multiple,0.69,0,1
vanilla,0.71,0.05333333333333334,2
multiple,0.67,0,2
vanilla,0.75,0.0625,3
multiple,0.69,0,3
vanilla,0.77,0.10465116279069768,4
multiple,0.67,0,4
vanilla,0.73,0.09876543209876543,5
multiple,0.68,0,5
vanilla,0.7,0.06666666666666667,6
multiple,0.68,0,6
vanilla,0.72,0.1111111111111111,7
multiple,0.7,0.014084507042253521,7
vanilla,0.72,0.06493506493506493,8
multiple,0.66,0,8
vanilla,0.79,0.07058823529411765,9
multiple,0.67,0,9
vanilla,0.68,0.10526315789473684,10
multiple,0.69,0,10
vanilla,0.73,0.0875,11
multiple,0.66,0,11
vanilla,0.64,0.030303030303030304,12
multiple,0.67,0,12
vanilla,0.72,0.06493506493506493,13
multiple,0.67,0,13
vanilla,0.85,0.11458333333333333,14
multiple,0.67,0,14
vanilla,0.76,0.08433734939759036,15
multiple,0.67,0,15
vanilla,0.73,0.0875,16
multiple,0.67,0,16
vanilla,0.62,0.015873015873015872,17
multiple,0.66,0,17
vanilla,0.73,0.0875,18
multiple,0.67,0.014705882352941176,18
vanilla,0.63,0,19
multiple,0.65,0,19
vanilla,0.79,0.10227272727272728,20
multiple,0.67,0,20
