method,power,fdp,seedB
vanilla,0.84,0.06666666666666667,1
multiple,0.79,0.024691358024691357,1
vanilla,0.73,0.05194805194805195,2
multiple,0.78,0.025,2
vanilla,0.86,0.1134020618556701,3
multiple,0.78,0.025,3
vanilla,0.75,0.038461538461538464,4
multiple,0.77,0.02531645569620253,4
vanilla,0.83,0.07777777777777778,5
multiple,0.8,0.024390243902439025,5
vanilla,0.78,0.07142857142857142,6
multiple,0.81,0.024096385542168676,6
vanilla,0.91,0.11650485436893204,7
multiple,0.82,0.023809523809523808,7
vanilla,0.75,0.07407407407407407,8
multiple,0.78,0.025,8
vanilla,0.82,0.046511627906976744,9
multiple,0.8,0.024390243902439025,9
vanilla,0.87,0.10309278350515463,10
multiple,0.78,0.025,10
vanilla,0.82,0.06818181818181818,11
multiple,0.8,0.024390243902439025,11
vanilla,0.81,0.06896551724137931,12
multiple,0.8,0.024390243902439025,12
vanilla,0.79,0.11235955056179775,13
multiple,0.8,0.024390243902439025,13
vanilla,0.83,0.10752688172043011,14
multiple,0.78,0.025,14
vanilla,0.78,0.09302325581395349,15
multiple,0.81,0.024096385542168676,15
vanilla,0.87,0.05434782608695652,16
multiple,0.81,0.024096385542168676,16
vanilla,0.85,0.10526315789473684,17
multiple,0.81,0.024096385542168676,17
vanilla,0.86,0.10416666666666667,18
multiple,0.84,0.023255813953488372,18
vanilla,0.89,0.12745098039215685,19
multiple,0.8,0.024390243902439025,19
vanilla,0.78,0.025,20
multiple,0.79,0.024691358024691357,20
