method,power,fdp,seedB
vanilla,0.95,0.06862745098039216,1
multiple,0.94,0.020833333333333332,1
vanilla,0.96,0.058823529411764705,2
multiple,0.96,0.02040816326530612,2
vanilla,0.94,0.10476190476190476,3
multiple,0.95,0.020618556701030927,3
vanilla,0.93,0.041237113402061855,4
multiple,0.95,0.020618556701030927,4
vanilla,0.95,0.07766990291262135,5
multiple,0.96,0.02040816326530612,5
vanilla,0.93,0.0970873786407767,6
multiple,0.96,0.02040816326530612,6
vanilla,0.95,0.11214953271028037,7
multiple,0.96,0.02040816326530612,7
vanilla,0.91,0.07142857142857142,8
multiple,0.94,0.020833333333333332,8
vanilla,0.96,0.04950495049504951,9
multiple,0.95,0.030612244897959183,9
vanilla,0.93,0.10576923076923077,10
multiple,0.94,0.020833333333333332,10
vanilla,0.94,0.0784313725490196,11
multiple,0.94,0.020833333333333332,11
vanilla,0.97,0.11818181818181818,12
multiple,0.95,0.020618556701030927,12
vanilla,0.95,0.10377358490566038,13
multiple,0.95,0.030612244897959183,13
vanilla,0.91,0.11650485436893204,14
multiple,0.97,0.03,14
vanilla,0.95,0.08653846153846154,15
multiple,0.95,0.020618556701030927,15
vanilla,0.97,0.05825242718446602,16
multiple,0.94,0.030927835051546393,16
vanilla,0.95,0.07766990291262135,17
multiple,0.97,0.020202020202020204,17
vanilla,0.94,0.09615384615384616,18
multiple,0.96,0.02040816326530612,18
vanilla,0.93,0.12264150943396226,19
multiple,0.96,0.02040816326530612,19
vanilla,0.91,0.031914893617021274,20
multiple,0.96,0.02040816326530612,20
