method,power,fdp,seedB
vanilla,0.79,0.09195402298850575,1
multiple,0.72,0.02702702702702703,1
vanilla,0.8,0.1111111111111111,2
multiple,0.7,0,2
vanilla,0.69,0.0547945205479452,3
multiple,0.72,0.0136986301369863,3
vanilla,0.76,0.10588235294117647,4
multiple,0.72,0.0136986301369863,4
vanilla,0.74,0.10843373493975904,5
multiple,0.74,0.013333333333333334,5
vanilla,0.78,0.16129032258064516,6
multiple,0.7,0,6
vanilla,0.82,0.11827956989247312,7
multiple,0.71,0,7
vanilla,0.78,0.07142857142857142,8
multiple,0.7,0,8
vanilla,0.78,0.11363636363636363,9
multiple,0.72,0,9
vanilla,0.76,0.07317073170731707,10
multiple,0.72,0,10
vanilla,0.83,0.10752688172043011,11
multiple,0.71,0,11
vanilla,0.75,0.15730337078651685,12
multiple,0.72,0,12
vanilla,0.67,0.0821917808219178,13
multiple,0.69,0.014285714285714285,13
vanilla,0.73,0.0875,14
multiple,0.72,0.0136986301369863,14
vanilla,0.82,0.0989010989010989,15
multiple,0.7,0,15
vanilla,0.84,0.16831683168316833,16
multiple,0.7,0,16
vanilla,0.71,0.05333333333333334,17
multiple,0.7,0,17
vanilla,0.79,0.14130434782608695,18
multiple,0.72,0.0136986301369863,18
vanilla,0.89,0.14423076923076922,19
multiple,0.71,0,19
vanilla,0.79,0.09195402298850575,20
multiple,0.71,0,20
