method,power,fdp,seedB
vanilla,0.88,0.043478260869565216,1
multiple,0.84,0.011764705882352941,1
vanilla,0.78,0.037037037037037035,2
multiple,0.84,0.011764705882352941,2
vanilla,0.85,0.10526315789473684,3
multiple,0.83,0.011904761904761904,3
vanilla,0.73,0.02666666666666667,4
multiple,0.84,0.011764705882352941,4
vanilla,0.86,0.09473684210526316,5
multiple,0.84,0.011764705882352941,5
vanilla,0.81,0.05813953488372093,6
multiple,0.85,0.011627906976744186,6
vanilla,0.86,0.054945054945054944,7
multiple,0.83,0.011904761904761904,7
vanilla,0.87,0.09375,8
multiple,0.84,0.011764705882352941,8
vanilla,0.81,0.03571428571428571,9
multiple,0.84,0.011764705882352941,9
vanilla,0.8,0.08045977011494253,10
multiple,0.82,0.012048192771084338,10
vanilla,0.83,0.023529411764705882,11
multiple,0.84,0.011764705882352941,11
vanilla,0.8,0.012345679012345678,12
multiple,0.84,0.011764705882352941,12
vanilla,0.89,0.043010752688172046,13
multiple,0.85,0.011627906976744186,13
vanilla,0.81,0.024096385542168676,14
multiple,0.85,0.011627906976744186,14
vanilla,0.82,0.012048192771084338,15
multiple,0.82,0.012048192771084338,15
vanilla,0.88,0.06382978723404255,16
multiple,0.83,0.011904761904761904,16
vanilla,0.81,0.03571428571428571,17
multiple,0.81,0.012195121951219513,17
vanilla,0.86,0.09473684210526316,18
multiple,0.83,0.011904761904761904,18
vanilla,0.85,0.022988505747126436,19
multiple,0.84,0.011764705882352941,19
vanilla,0.89,0.03260869565217391,20
multiple,0.81,0.012195121951219513,20
