method,power,fdp,seedB
vanilla,0.42,0.10638297872340426,1
multiple,0.26,0,1
vanilla,0.19,0.05,2
multiple,0,0,2
vanilla,0.41,0.06818181818181818,3
multiple,0.27,0,3
vanilla,0.11,0,4
multiple,0.33,0,4
vanilla,0.37,0.0975609756097561,5
multiple,0.26,0,5
vanilla,0.39,0.11363636363636363,6
multiple,0.31,0,6
vanilla,0.46,0.16363636363636364,7
multiple,0.3,0,7
vanilla,0.54,0.25,8
multiple,0.26,0,8
vanilla,0.39,0.13333333333333333,9
multiple,0.26,0,9
vanilla,0.4,0.06976744186046512,10
multiple,0.29,0,10
vanilla,0.24,0.07692307692307693,11
multiple,0.28,0,11
vanilla,0.45,0.18181818181818182,12
multiple,0.27,0,12
vanilla,0.38,0.05,13
multiple,0.21,0,13
vanilla,0.41,0.046511627906976744,14
multiple,0.29,0,14
vanilla,0.33,0.029411764705882353,15
multiple,0.29,0,15
vanilla,0.43,0.2037037037037037,16
multiple,0.27,0,16
vanilla,0.38,0.07317073170731707,17
multiple,0.25,0,17
vanilla,0.42,0.19230769230769232,18
multiple,0.27,0,18
vanilla,0.51,0.19047619047619047,19
multiple,0.23,0,19
vanilla,0.36,0.12195121951219512,20
multiple,0.27,0,20
