method,power,fdp,seedB
vanilla,0.93,0.07,1
multiple,0.93,0.03125,1
vanilla,0.98,0.14782608695652175,2
multiple,0.94,0.04081632653061224,2
vanilla,0.92,0.16363636363636364,3
multiple,0.93,0.010638297872340425,3
vanilla,0.96,0.15789473684210525,4
multiple,0.93,0.021052631578947368,4
vanilla,0.93,0.07,5
multiple,0.93,0.03125,5
vanilla,0.97,0.0673076923076923,6
multiple,0.94,0.030927835051546393,6
vanilla,0.89,0.011111111111111112,7
multiple,0.93,0.03125,7
vanilla,0.94,0.06930693069306931,8
multiple,0.93,0.021052631578947368,8
vanilla,0.93,0.05102040816326531,9
multiple,0.93,0.03125,9
vanilla,0.94,0.09615384615384616,10
multiple,0.95,0.030612244897959183,10
vanilla,0.95,0.07766990291262135,11
multiple,0.93,0.021052631578947368,11
vanilla,0.9,0.0625,12
multiple,0.93,0.03125,12
vanilla,0.93,0.0970873786407767,13
multiple,0.94,0.020833333333333332,13
vanilla,0.92,0.08,14
multiple,0.93,0.021052631578947368,14
vanilla,0.95,0.06862745098039216,15
multiple,0.94,0.010526315789473684,15
vanilla,0.94,0.13761467889908258,16
multiple,0.93,0.010638297872340425,16
vanilla,0.89,0.06315789473684211,17
multiple,0.93,0.03125,17
vanilla,0.94,0.08737864077669903,18
multiple,0.93,0.021052631578947368,18
vanilla,0.94,0.08737864077669903,19
multiple,0.95,0.030612244897959183,19
vanilla,0.89,0.08247422680412371,20
multiple,0.93,0.021052631578947368,20
