method,power,fdp,seedB
vanilla,0.44,0.18518518518518517,1
multiple,0.2,0.047619047619047616,1
vanilla,0.23,0.08,2
multiple,0.16,0.058823529411764705,2
vanilla,0.33,0.10810810810810811,3
multiple,0.2,0.047619047619047616,3
vanilla,0.1,0.09090909090909091,4
multiple,0.17,0.05555555555555555,4
vanilla,0.24,0.14285714285714285,5
multiple,0.19,0.05,5
vanilla,0.37,0.11904761904761904,6
multiple,0,0,6
vanilla,0.18,0,7
multiple,0,0,7
vanilla,0.26,0.037037037037037035,8
multiple,0.19,0.05,8
vanilla,0.15,0.0625,9
multiple,0.19,0.05,9
vanilla,0.23,0.08,10
multiple,0.17,0.05555555555555555,10
vanilla,0.43,0.18867924528301888,11
multiple,0.21,0.045454545454545456,11
vanilla,0.29,0.09375,12
multiple,0.2,0.047619047619047616,12
vanilla,0.39,0.11363636363636363,13
multiple,0.17,0.05555555555555555,13
vanilla,0.46,0.30303030303030304,14
multiple,0,0,14
vanilla,0.41,0.18,15
multiple,0.18,0.05263157894736842,15
vanilla,0.37,0.1590909090909091,16
multiple,0.2,0.047619047619047616,16
vanilla,0.21,0,17
multiple,0.19,0.05,17
vanilla,0.31,0.03125,18
multiple,0.19,0.05,18
vanilla,0.29,0.17142857142857143,19
multiple,0.2,0.047619047619047616,19
vanilla,0.2,0,20
multiple,0,0,20
