method,power,fdp,seedB
vanilla,0.99,0.11607142857142858,1
multiple,0.98,0.0297029702970297,1
vanilla,0.98,0.04854368932038835,2
multiple,0.98,0.02,2
vanilla,0.99,0.07476635514018691,3
multiple,0.99,0.01,3
vanilla,1,0.08256880733944955,4
multiple,0.98,0.02,4
vanilla,0.99,0.08333333333333333,5
multiple,0.98,0.010101010101010102,5
vanilla,0.98,0.07547169811320754,6
multiple,0.98,0.02,6
vanilla,0.98,0.07547169811320754,7
multiple,0.99,0.019801980198019802,7
vanilla,0.97,0.0761904761904762,8
multiple,0.99,0.01,8
vanilla,1,0.06542056074766354,9
multiple,0.99,0.01,9
vanilla,0.99,0.15384615384615385,10
multiple,0.98,0.010101010101010102,10
vanilla,1,0.0990990990990991,11
multiple,0.99,0.01,11
vanilla,1,0.06542056074766354,12
multiple,0.98,0.010101010101010102,12
vanilla,0.98,0.06666666666666667,13
multiple,0.98,0.010101010101010102,13
vanilla,0.99,0.12389380530973451,14
multiple,0.98,0.010101010101010102,14
vanilla,0.97,0.049019607843137254,15
multiple,0.99,0.019801980198019802,15
vanilla,0.98,0.125,16
multiple,0.99,0.01,16
vanilla,0.99,0.07476635514018691,17
multiple,0.99,0.01,17
vanilla,0.98,0.08411214953271028,18
multiple,0.99,0.01,18
vanilla,0.99,0.04807692307692308,19
multiple,0.98,0.010101010101010102,19
vanilla,0.98,0.10909090909090909,20
multiple,0.98,0.02,20
