method,power,fdp,seedB
vanilla,0.89,0.05319148936170213,1
multiple,0.92,0.031578947368421054,1
vanilla,0.89,0.07291666666666667,2
multiple,0.92,0.02127659574468085,2
vanilla,0.9,0.1,3
multiple,0.91,0.021505376344086023,3
vanilla,0.87,0.06451612903225806,4
multiple,0.92,0.031578947368421054,4
vanilla,0.91,0.052083333333333336,5
multiple,0.91,0.010869565217391304,5
vanilla,0.91,0.09,6
multiple,0.92,0.02127659574468085,6
vanilla,0.9,0.05263157894736842,7
multiple,0.91,0.021505376344086023,7
vanilla,0.95,0.09523809523809523,8
multiple,0.91,0.021505376344086023,8
vanilla,0.84,0.125,9
multiple,0.92,0.010752688172043012,9
vanilla,0.91,0.10784313725490197,10
multiple,0.91,0.010869565217391304,10
vanilla,0.89,0.043010752688172046,11
multiple,0.93,0.03125,11
vanilla,0.93,0.07920792079207921,12
multiple,0.9,0.021739130434782608,12
vanilla,0.94,0.13761467889908258,13
multiple,0.92,0.031578947368421054,13
vanilla,0.91,0.09,14
multiple,0.92,0.02127659574468085,14
vanilla,0.91,0.08080808080808081,15
multiple,0.91,0.042105263157894736,15
vanilla,0.95,0.24603174603174602,16
multiple,0.92,0.02127659574468085,16
vanilla,0.92,0.11538461538461539,17
multiple,0.92,0.031578947368421054,17
vanilla,0.85,0.0449438202247191,18
multiple,0.92,0.02127659574468085,18
vanilla,0.95,0.13636363636363635,19
multiple,0.92,0.02127659574468085,19
vanilla,0.91,0.061855670103092786,20
multiple,0.91,0.021505376344086023,20
