method,power,fdp,seedB
vanilla,0.56,0.034482758620689655,1
multiple,0.49,0.02,1
vanilla,0.56,0.1111111111111111,2
multiple,0.59,0.03278688524590164,2
vanilla,0.67,0.1625,3
multiple,0.57,0.017241379310344827,3
vanilla,0.64,0.030303030303030304,4
multiple,0.6,0.03225806451612903,4
vanilla,0.8,0.13978494623655913,5
multiple,0.53,0.018518518518518517,5
vanilla,0.68,0.0684931506849315,6
multiple,0.61,0.031746031746031744,6
vanilla,0.61,0.046875,7
multiple,0.57,0.03389830508474576,7
vanilla,0.71,0.12345679012345678,8
multiple,0.56,0.034482758620689655,8
vanilla,0.57,0.06557377049180328,9
multiple,0.57,0.017241379310344827,9
vanilla,0.6,0.09090909090909091,10
multiple,0.61,0.046875,10
vanilla,0.66,0.07042253521126761,11
multiple,0.63,0.045454545454545456,11
vanilla,0.63,0.11267605633802817,12
multiple,0.58,0.03333333333333333,12
vanilla,0.66,0.08333333333333333,13
multiple,0.62,0.03125,13
vanilla,0.59,0.04838709677419355,14
multiple,0.59,0.03278688524590164,14
vanilla,0.72,0.12195121951219512,15
multiple,0.55,0.03508771929824561,15
vanilla,0.68,0.17073170731707318,16
multiple,0.56,0.034482758620689655,16
vanilla,0.59,0.06349206349206349,17
multiple,0.58,0.03333333333333333,17
vanilla,0.72,0.13253012048192772,18
multiple,0.58,0.03333333333333333,18
vanilla,0.8,0.23809523809523808,19
multiple,0.57,0.017241379310344827,19
vanilla,0.64,0.13513513513513514,20
multiple,0.53,0.018518518518518517,20
