method,power,fdp,seedB
vanilla,0.79,0.13186813186813187,1
multiple,0.51,0,1
vanilla,0.63,0.045454545454545456,2
multiple,0.65,0.015151515151515152,2
vanilla,0.83,0.14432989690721648,3
multiple,0.56,0,3
vanilla,0.64,0.030303030303030304,4
multiple,0.61,0.016129032258064516,4
vanilla,0.73,0.13095238095238096,5
multiple,0.49,0,5
vanilla,0.7,0.05405405405405406,6
multiple,0.52,0.018867924528301886,6
vanilla,0.61,0.046875,7
multiple,0.52,0,7
vanilla,0.77,0.09411764705882353,8
multiple,0.38,0,8
vanilla,0.77,0.16304347826086957,9
multiple,0.48,0,9
vanilla,0.67,0.0945945945945946,10
multiple,0.51,0,10
vanilla,0.66,0.043478260869565216,11
multiple,0.51,0,11
vanilla,0.73,0.09876543209876543,12
multiple,0.48,0,12
vanilla,0.74,0.075,13
multiple,0.52,0.018867924528301886,13
vanilla,0.47,0,14
multiple,0.56,0,14
vanilla,0.7,0.07894736842105263,15
multiple,0.59,0.016666666666666666,15
vanilla,0.72,0.02702702702702703,16
multiple,0.48,0,16
vanilla,0.74,0.02631578947368421,17
multiple,0.52,0,17
vanilla,0.66,0.0958904109589041,18
multiple,0.54,0.01818181818181818,18
vanilla,0.68,0.05555555555555555,19
multiple,0.48,0,19
vanilla,0.65,0.04411764705882353,20
multiple,0.58,0.01694915254237288,20
