method,power,fdp,seedB
vanilla,0.3,0.03225806451612903,1
multiple,0.37,0.02631578947368421,1
vanilla,0.4,0.024390243902439025,2
multiple,0.4,0.024390243902439025,2
vanilla,0.24,0,3
multiple,0.39,0.025,3
vanilla,0.38,0.05,4
multiple,0.35,0.027777777777777776,4
vanilla,0.31,0.08823529411764706,5
multiple,0.37,0.02631578947368421,5
vanilla,0.47,0.11320754716981132,6
multiple,0.3,0.03225806451612903,6
vanilla,0.47,0.16071428571428573,7
multiple,0.41,0.046511627906976744,7
vanilla,0.48,0.14285714285714285,8
multiple,0.3,0,8
vanilla,0.41,0.046511627906976744,9
multiple,0.4,0.047619047619047616,9
vanilla,0.41,0.08888888888888889,10
multiple,0.39,0.025,10
vanilla,0.5,0.12280701754385964,11
multiple,0.37,0.02631578947368421,11
vanilla,0.47,0.22950819672131148,12
multiple,0.38,0.02564102564102564,12
vanilla,0.32,0.030303030303030304,13
multiple,0.23,0,13
vanilla,0.48,0.1111111111111111,14
multiple,0.36,0.02702702702702703,14
vanilla,0.34,0.05555555555555555,15
multiple,0.44,0.043478260869565216,15
vanilla,0.46,0.11538461538461539,16
multiple,0.38,0.02564102564102564,16
vanilla,0.52,0.13333333333333333,17
multiple,0.38,0.02564102564102564,17
vanilla,0.43,0.044444444444444446,18
multiple,0.31,0.03125,18
vanilla,0.34,0,19
multiple,0.37,0.02631578947368421,19
vanilla,0.48,0.058823529411764705,20
multiple,0.3,0.03225806451612903,20
