method,power,fdp,seedB
vanilla,0.71,0.1839080459770115,1
multiple,0.45,0,1
vanilla,0.73,0.1511627906976744,2
multiple,0.46,0,2
vanilla,0.69,0.11538461538461539,3
multiple,0.54,0,3
vanilla,0.47,0.11320754716981132,4
multiple,0.38,0,4
vanilla,0.53,0.07017543859649122,5
multiple,0.46,0,5
vanilla,0.65,0.21686746987951808,6
multiple,0.49,0,6
vanilla,0.49,0.09259259259259259,7
multiple,0.47,0.020833333333333332,7
vanilla,0.61,0.11594202898550725,8
multiple,0.42,0,8
vanilla,0.54,0.03571428571428571,9
multiple,0.43,0,9
vanilla,0.69,0.1375,10
multiple,0.44,0,10
vanilla,0.57,0.06557377049180328,11
multiple,0.48,0,11
vanilla,0.57,0.06557377049180328,12
multiple,0.53,0.018518518518518517,12
vanilla,0.7,0.23076923076923078,13
multiple,0.45,0.021739130434782608,13
vanilla,0.49,0.057692307692307696,14
multiple,0.37,0,14
vanilla,0.64,0.04477611940298507,15
multiple,0.5,0.0196078431372549,15
vanilla,0.55,0.12698412698412698,16
multiple,0.4,0,16
vanilla,0.38,0,17
multiple,0.42,0,17
vanilla,0.56,0.1111111111111111,18
multiple,0.41,0,18
vanilla,0.73,0.17045454545454544,19
multiple,0.44,0,19
vanilla,0.38,0,20
multiple,0.47,0,20
