method,power,fdp,seedB
vanilla,0.94,0.12149532710280374,1
multiple,0.92,0.041666666666666664,1
vanilla,0.91,0.09,2
multiple,0.93,0.041237113402061855,2
vanilla,0.85,0.09574468085106383,3
multiple,0.92,0.041666666666666664,3
vanilla,0.95,0.1592920353982301,4
multiple,0.92,0.041666666666666664,4
vanilla,0.89,0.08247422680412371,5
multiple,0.91,0.042105263157894736,5
vanilla,0.88,0.08333333333333333,6
multiple,0.93,0.041237113402061855,6
vanilla,0.92,0.16363636363636364,7
multiple,0.93,0.041237113402061855,7
vanilla,0.87,0.04395604395604396,8
multiple,0.93,0.041237113402061855,8
vanilla,0.92,0.11538461538461539,9
multiple,0.91,0.031914893617021274,9
vanilla,0.97,0.1565217391304348,10
multiple,0.93,0.041237113402061855,10
vanilla,0.8,0.03614457831325301,11
multiple,0.93,0.041237113402061855,11
vanilla,0.89,0.07291666666666667,12
multiple,0.91,0.042105263157894736,12
vanilla,0.92,0.0707070707070707,13
multiple,0.91,0.042105263157894736,13
vanilla,0.94,0.11320754716981132,14
multiple,0.94,0.04081632653061224,14
vanilla,0.93,0.10576923076923077,15
multiple,0.92,0.041666666666666664,15
vanilla,0.9,0.07216494845360824,16
multiple,0.93,0.041237113402061855,16
vanilla,0.89,0.05319148936170213,17
multiple,0.92,0.041666666666666664,17
vanilla,0.92,0.10679611650485436,18
multiple,0.91,0.042105263157894736,18
vanilla,0.91,0.13333333333333333,19
multiple,0.93,0.041237113402061855,19
vanilla,0.9,0.1,20
multiple,0.93,0.041237113402061855,20
