method,power,fdp,seedB
vanilla,1,0.12280701754385964,1
multiple,1,0.07407407407407407,1
vanilla,0.99,0.05714285714285714,2
multiple,0.99,0.05714285714285714,2
vanilla,0.98,0.15517241379310345,3
multiple,1,0.07407407407407407,3
vanilla,0.96,0.09433962264150944,4
multiple,1,0.06542056074766354,4
vanilla,1,0.1452991452991453,5
multiple,1,0.06542056074766354,5
vanilla,1,0.1452991452991453,6
multiple,1,0.07407407407407407,6
vanilla,1,0.09090909090909091,7
multiple,1,0.06542056074766354,7
vanilla,0.98,0.1694915254237288,8
multiple,1,0.06542056074766354,8
vanilla,1,0.09090909090909091,9
multiple,1,0.06542056074766354,9
vanilla,0.99,0.12389380530973451,10
multiple,1,0.06542056074766354,10
vanilla,0.98,0.11711711711711711,11
multiple,1,0.06542056074766354,11
vanilla,0.99,0.11607142857142858,12
multiple,1,0.06542056074766354,12
vanilla,0.96,0.07692307692307693,13
multiple,1,0.047619047619047616,13
vanilla,0.99,0.175,14
multiple,1,0.06542056074766354,14
vanilla,1,0.13793103448275862,15
multiple,1,0.06542056074766354,15
vanilla,0.99,0.14655172413793102,16
multiple,1,0.05660377358490566,16
vanilla,0.98,0.10091743119266056,17
multiple,1,0.05660377358490566,17
vanilla,1,0.15254237288135594,18
multiple,1,0.08256880733944955,18
vanilla,0.98,0.09259259259259259,19
multiple,1,0.08256880733944955,19
vanilla,0.96,0.07692307692307693,20
multiple,1,0.047619047619047616,20
