method,power,fdp,seedB
vanilla,0.77,0.14444444444444443,1
multiple,0.57,0.017241379310344827,1
vanilla,0.74,0.10843373493975904,2
multiple,0.61,0.031746031746031744,2
vanilla,0.65,0.04411764705882353,3
multiple,0.53,0.018518518518518517,3
vanilla,0.69,0.06756756756756757,4
multiple,0.65,0.015151515151515152,4
vanilla,0.73,0.12048192771084337,5
multiple,0.56,0.017543859649122806,5
vanilla,0.6,0.03225806451612903,6
multiple,0.62,0.015873015873015872,6
vanilla,0.72,0.15294117647058825,7
multiple,0.54,0.01818181818181818,7
vanilla,0.71,0.08974358974358974,8
multiple,0.63,0.015625,8
vanilla,0.79,0.14130434782608695,9
multiple,0.52,0.018867924528301886,9
vanilla,0.44,0,10
multiple,0.56,0.017543859649122806,10
vanilla,0.53,0.05357142857142857,11
multiple,0.59,0.016666666666666666,11
vanilla,0.63,0.07352941176470588,12
multiple,0.59,0.016666666666666666,12
vanilla,0.73,0.0759493670886076,13
multiple,0.57,0.017241379310344827,13
vanilla,0.77,0.11494252873563218,14
multiple,0.63,0.015625,14
vanilla,0.7,0.125,15
multiple,0.54,0.01818181818181818,15
vanilla,0.75,0.11764705882352941,16
multiple,0.6,0.01639344262295082,16
vanilla,0.58,0.04918032786885246,17
multiple,0.6,0.01639344262295082,17
vanilla,0.69,0.0547945205479452,18
multiple,0.51,0.019230769230769232,18
vanilla,0.67,0.056338028169014086,19
multiple,0.58,0.01694915254237288,19
vanilla,0.79,0.12222222222222222,20
multiple,0.56,0.017543859649122806,20
