method,power,fdp,seedB
vanilla,0.98,0.17647058823529413,1
multiple,1,0.05660377358490566,1
vanilla,0.97,0.0761904761904762,2
multiple,1,0.038461538461538464,2
vanilla,0.98,0.19672131147540983,3
multiple,1,0.047619047619047616,3
vanilla,0.99,0.10810810810810811,4
multiple,1,0.05660377358490566,4
vanilla,1,0.2,5
multiple,1,0.047619047619047616,5
vanilla,0.99,0.18181818181818182,6
multiple,1,0.05660377358490566,6
vanilla,0.99,0.1951219512195122,7
multiple,1,0.038461538461538464,7
vanilla,1,0.2,8
multiple,1,0.05660377358490566,8
vanilla,1,0.1935483870967742,9
multiple,1,0.047619047619047616,9
vanilla,1,0.18032786885245902,10
multiple,1,0.05660377358490566,10
vanilla,1,0.17355371900826447,11
multiple,1,0.047619047619047616,11
vanilla,0.99,0.18181818181818182,12
multiple,1,0.047619047619047616,12
vanilla,1,0.12280701754385964,13
multiple,1,0.047619047619047616,13
vanilla,1,0.1452991452991453,14
multiple,1,0.047619047619047616,14
vanilla,0.99,0.07476635514018691,15
multiple,1,0.047619047619047616,15
vanilla,0.98,0.08411214953271028,16
multiple,1,0.05660377358490566,16
vanilla,1,0.13793103448275862,17
multiple,1,0.047619047619047616,17
vanilla,0.99,0.15384615384615385,18
multiple,1,0.047619047619047616,18
vanilla,1,0.20634920634920634,19
multiple,1,0.047619047619047616,19
vanilla,0.99,0.175,20
multiple,1,0.05660377358490566,20
