method,power,fdp,seedB
vanilla,0.94,0.06,1
multiple,0.95,0.05,1
vanilla,0.95,0.12037037037037036,2
multiple,0.96,0.04950495049504951,2
vanilla,0.93,0.07920792079207921,3
multiple,0.98,0.0392156862745098,3
vanilla,0.94,0.10476190476190476,4
multiple,0.97,0.049019607843137254,4
vanilla,0.98,0.125,5
multiple,0.95,0.030612244897959183,5
vanilla,0.91,0.09,6
multiple,0.96,0.04,6
vanilla,0.97,0.16379310344827586,7
multiple,0.94,0.04081632653061224,7
vanilla,0.94,0.1896551724137931,8
multiple,0.97,0.039603960396039604,8
vanilla,0.95,0.09523809523809523,9
multiple,0.95,0.04040404040404041,9
vanilla,0.95,0.0594059405940594,10
multiple,0.96,0.030303030303030304,10
vanilla,0.93,0.0970873786407767,11
multiple,0.96,0.04,11
vanilla,0.98,0.06666666666666667,12
multiple,0.98,0.04854368932038835,12
vanilla,0.95,0.09523809523809523,13
multiple,0.95,0.030612244897959183,13
vanilla,0.98,0.13274336283185842,14
multiple,0.95,0.05,14
vanilla,0.96,0.06796116504854369,15
multiple,0.98,0.04854368932038835,15
vanilla,0.96,0.08571428571428572,16
multiple,0.97,0.03,16
vanilla,0.96,0.14285714285714285,17
multiple,0.96,0.04,17
vanilla,0.94,0.08737864077669903,18
multiple,0.97,0.039603960396039604,18
vanilla,0.94,0.06,19
multiple,0.96,0.04,19
vanilla,0.96,0.13513513513513514,20
multiple,0.96,0.04,20
