method,power,fdp,seedB
vanilla,0.99,0.12389380530973451,1
multiple,1,0.02912621359223301,1
vanilla,0.98,0.125,2
multiple,1,0.02912621359223301,2
vanilla,0.97,0.09345794392523364,3
multiple,1,0.02912621359223301,3
vanilla,0.96,0.15789473684210525,4
multiple,1,0.02912621359223301,4
vanilla,0.97,0.05825242718446602,5
multiple,1,0.038461538461538464,5
vanilla,1,0.18699186991869918,6
multiple,1,0.02912621359223301,6
vanilla,0.98,0.057692307692307696,7
multiple,1,0.047619047619047616,7
vanilla,0.98,0.11711711711711711,8
multiple,1,0.02912621359223301,8
vanilla,0.99,0.11607142857142858,9
multiple,1,0.02912621359223301,9
vanilla,0.99,0.11607142857142858,10
multiple,1,0.02912621359223301,10
vanilla,0.99,0.18181818181818182,11
multiple,1,0.02912621359223301,11
vanilla,0.98,0.125,12
multiple,1,0.02912621359223301,12
vanilla,0.97,0.11818181818181818,13
multiple,1,0.02912621359223301,13
vanilla,0.99,0.20161290322580644,14
multiple,1,0.02912621359223301,14
vanilla,0.99,0.21428571428571427,15
multiple,1,0.02912621359223301,15
vanilla,1,0.13043478260869565,16
multiple,1,0.047619047619047616,16
vanilla,1,0.0990990990990991,17
multiple,1,0.02912621359223301,17
vanilla,0.98,0.125,18
multiple,1,0.02912621359223301,18
vanilla,1,0.17355371900826447,19
multiple,1,0.038461538461538464,19
vanilla,0.99,0.12389380530973451,20
multiple,1,0.02912621359223301,20
