method,power,fdp,seedB
vanilla,0.67,0.04285714285714286,1
multiple,0.59,0.016666666666666666,1
vanilla,0.67,0.0945945945945946,2
multiple,0.6,0.01639344262295082,2
vanilla,0.75,0.0963855421686747,3
multiple,0.57,0.017241379310344827,3
vanilla,0.68,0.09333333333333334,4
multiple,0.6,0.01639344262295082,4
vanilla,0.7,0.11392405063291139,5
multiple,0.59,0.016666666666666666,5
vanilla,0.73,0.0875,6
multiple,0.59,0.016666666666666666,6
vanilla,0.73,0.05194805194805195,7
multiple,0.59,0.016666666666666666,7
vanilla,0.6,0.0625,8
multiple,0.6,0.01639344262295082,8
vanilla,0.75,0.0963855421686747,9
multiple,0.62,0.015873015873015872,9
vanilla,0.63,0.05970149253731343,10
multiple,0.59,0.016666666666666666,10
vanilla,0.79,0.09195402298850575,11
multiple,0.57,0.017241379310344827,11
vanilla,0.63,0.07352941176470588,12
multiple,0.65,0.015151515151515152,12
vanilla,0.63,0.1,13
multiple,0.59,0.016666666666666666,13
vanilla,0.61,0.031746031746031744,14
multiple,0.59,0.016666666666666666,14
vanilla,0.74,0.08641975308641975,15
multiple,0.53,0.018518518518518517,15
vanilla,0.69,0.08,16
multiple,0.61,0.016129032258064516,16
vanilla,0.74,0.0975609756097561,17
multiple,0.59,0.016666666666666666,17
vanilla,0.45,0.021739130434782608,18
multiple,0.55,0.017857142857142856,18
vanilla,0.72,0.13253012048192772,19
multiple,0.59,0.016666666666666666,19
vanilla,0.59,0.04838709677419355,20
multiple,0.62,0.015873015873015872,20
