method,power,fdp,seedB
vanilla,0.49,0.0392156862745098,1
multiple,0,0,1
vanilla,0.32,0,2
multiple,0,0,2
vanilla,0.52,0.23529411764705882,3
multiple,0.3,0.03225806451612903,3
vanilla,0.14,0,4
multiple,0.26,0,4
vanilla,0.46,0.11538461538461539,5
multiple,0.34,0.05555555555555555,5
vanilla,0.48,0.07692307692307693,6
multiple,0,0,6
vanilla,0.54,0.18181818181818182,7
multiple,0.29,0.03333333333333333,7
vanilla,0.39,0.07142857142857142,8
multiple,0.29,0.03333333333333333,8
vanilla,0.46,0.1320754716981132,9
multiple,0.33,0.05714285714285714,9
vanilla,0.31,0.06060606060606061,10
multiple,0.29,0.03333333333333333,10
vanilla,0.48,0.09433962264150944,11
multiple,0.27,0.03571428571428571,11
vanilla,0.38,0.05,12
multiple,0.28,0.034482758620689655,12
vanilla,0.39,0.04878048780487805,13
multiple,0,0,13
vanilla,0.24,0.07692307692307693,14
multiple,0.29,0.03333333333333333,14
vanilla,0.5,0.13793103448275862,15
multiple,0.3,0.03225806451612903,15
vanilla,0.3,0.03225806451612903,16
multiple,0.3,0.03225806451612903,16
vanilla,0.41,0.10869565217391304,17
multiple,0.3,0.03225806451612903,17
vanilla,0.33,0.05714285714285714,18
multiple,0.32,0.030303030303030304,18
vanilla,0.24,0.07692307692307693,19
multiple,0.28,0.034482758620689655,19
vanilla,0.16,0.058823529411764705,20
multiple,0.32,0.058823529411764705,20
