method,power,fdp,seedB
vanilla,0.3,0.14285714285714285,1
multiple,0,0,1
vanilla,0.18,0.14285714285714285,2
multiple,0,0,2
vanilla,0.41,0.21153846153846154,3
multiple,0,0,3
vanilla,0,0,4
multiple,0,0,4
vanilla,0.22,0.15384615384615385,5
multiple,0,0,5
vanilla,0.48,0.1111111111111111,6
multiple,0,0,6
vanilla,0.44,0.21428571428571427,7
multiple,0,0,7
vanilla,0.41,0.18,8
multiple,0,0,8
vanilla,0.33,0.26666666666666666,9
multiple,0,0,9
vanilla,0.41,0.21153846153846154,10
multiple,0,0,10
vanilla,0.32,0.21951219512195122,11
multiple,0,0,11
vanilla,0.29,0.17142857142857143,12
multiple,0,0,12
vanilla,0,0,13
multiple,0,0,13
vanilla,0.21,0.16,14
multiple,0,0,14
vanilla,0.37,0.1956521739130435,15
multiple,0,0,15
vanilla,0.3,0.16666666666666666,16
multiple,0,0,16
vanilla,0.46,0.19298245614035087,17
multiple,0,0,17
vanilla,0.09,0.18181818181818182,18
multiple,0,0,18
vanilla,0.2,0.13043478260869565,19
multiple,0,0,19
vanilla,0.4,0.16666666666666666,20
multiple,0,0,20
