method,power,fdp,seedB
vanilla,0.43,0.044444444444444446,1
multiple,0.52,0.018867924528301886,1
vanilla,0.61,0.08955223880597014,2
multiple,0.52,0.018867924528301886,2
vanilla,0.49,0.0392156862745098,3
multiple,0.5,0.0196078431372549,3
vanilla,0.64,0.09859154929577464,4
multiple,0.51,0.019230769230769232,4
vanilla,0.55,0.11290322580645161,5
multiple,0.51,0.019230769230769232,5
vanilla,0.65,0.09722222222222222,6
multiple,0.51,0.019230769230769232,6
vanilla,0.59,0.078125,7
multiple,0.5,0.0196078431372549,7
vanilla,0.56,0.034482758620689655,8
multiple,0.48,0.02040816326530612,8
vanilla,0.69,0.08,9
multiple,0.52,0.018867924528301886,9
vanilla,0.54,0.06896551724137931,10
multiple,0.49,0.02,10
vanilla,0.57,0.017241379310344827,11
multiple,0.5,0.0196078431372549,11
vanilla,0.66,0.12,12
multiple,0.49,0.02,12
vanilla,0.61,0.031746031746031744,13
multiple,0.52,0.018867924528301886,13
vanilla,0.73,0.12048192771084337,14
multiple,0.5,0.0196078431372549,14
vanilla,0.54,0.06896551724137931,15
multiple,0.51,0.019230769230769232,15
vanilla,0.33,0,16
multiple,0.46,0.02127659574468085,16
vanilla,0.56,0.034482758620689655,17
multiple,0.51,0.019230769230769232,17
vanilla,0.45,0.021739130434782608,18
multiple,0.52,0.018867924528301886,18
vanilla,0.72,0.1111111111111111,19
multiple,0.5,0.0196078431372549,19
vanilla,0.61,0.06153846153846154,20
multiple,0.52,0.018867924528301886,20
