method,power,fdp,seedB
vanilla,0.73,0.10975609756097561,1
multiple,0.74,0.03896103896103896,1
vanilla,0.75,0.10714285714285714,2
multiple,0.72,0.04,2
vanilla,0.79,0.21782178217821782,3
multiple,0.74,0.02631578947368421,3
vanilla,0.78,0.14285714285714285,4
multiple,0.73,0.02666666666666667,4
vanilla,0.68,0.02857142857142857,5
multiple,0.72,0.04,5
vanilla,0.74,0.06329113924050633,6
multiple,0.74,0.03896103896103896,6
vanilla,0.73,0.10975609756097561,7
multiple,0.73,0.039473684210526314,7
vanilla,0.81,0.13829787234042554,8
multiple,0.72,0.04,8
vanilla,0.8,0.12087912087912088,9
multiple,0.74,0.03896103896103896,9
vanilla,0.9,0.22413793103448276,10
multiple,0.74,0.03896103896103896,10
vanilla,0.68,0.05555555555555555,11
multiple,0.74,0.03896103896103896,11
vanilla,0.79,0.12222222222222222,12
multiple,0.75,0.038461538461538464,12
vanilla,0.83,0.11702127659574468,13
multiple,0.72,0.04,13
vanilla,0.72,0.08860759493670886,14
multiple,0.73,0.039473684210526314,14
vanilla,0.67,0.04285714285714286,15
multiple,0.74,0.02631578947368421,15
vanilla,0.76,0.13636363636363635,16
multiple,0.73,0.02666666666666667,16
vanilla,0.77,0.0375,17
multiple,0.76,0.0379746835443038,17
vanilla,0.72,0.12195121951219512,18
multiple,0.74,0.03896103896103896,18
vanilla,0.87,0.20909090909090908,19
multiple,0.73,0.039473684210526314,19
vanilla,0.77,0.19791666666666666,20
multiple,0.74,0.03896103896103896,20
