method,power,fdp,seedB
vanilla,1,0.0196078431372549,1
multiple,0.99,0.01,1
vanilla,1,0.047619047619047616,2
multiple,0.99,0.01,2
vanilla,0.99,0.11607142857142858,3
multiple,0.99,0.01,3
vanilla,0.98,0.02,4
multiple,0.99,0.01,4
vanilla,0.98,0.04854368932038835,5
multiple,1,0.009900990099009901,5
vanilla,0.99,0.029411764705882353,6
multiple,0.99,0.01,6
vanilla,1,0.05660377358490566,7
multiple,0.99,0.01,7
vanilla,0.98,0.02,8
multiple,0.99,0.01,8
vanilla,0.99,0.0660377358490566,9
multiple,0.99,0.01,9
vanilla,0.97,0.05825242718446602,10
multiple,0.99,0.01,10
vanilla,0.99,0.038834951456310676,11
multiple,0.99,0.01,11
vanilla,0.99,0.05714285714285714,12
multiple,0.99,0.01,12
vanilla,0.99,0.0660377358490566,13
multiple,0.99,0.01,13
vanilla,0.98,0.0297029702970297,14
multiple,0.99,0.01,14
vanilla,1,0.047619047619047616,15
multiple,0.99,0.01,15
vanilla,0.97,0.08490566037735849,16
multiple,0.99,0.01,16
vanilla,0.99,0.029411764705882353,17
multiple,1,0.009900990099009901,17
vanilla,0.99,0.029411764705882353,18
multiple,0.98,0.010101010101010102,18
vanilla,0.99,0.038834951456310676,19
multiple,0.99,0.01,19
vanilla,1,0.038461538461538464,20
multiple,0.99,0.01,20
