method,power,fdp,seedB
vanilla,0.85,0.05555555555555555,1
multiple,0.88,0.043478260869565216,1
vanilla,0.91,0.125,2
multiple,0.9,0.03225806451612903,2
vanilla,0.92,0.17117117117117117,3
multiple,0.91,0.042105263157894736,3
vanilla,0.92,0.1320754716981132,4
multiple,0.91,0.042105263157894736,4
vanilla,0.86,0.14,5
multiple,0.9,0.0425531914893617,5
vanilla,0.95,0.20833333333333334,6
multiple,0.9,0.0425531914893617,6
vanilla,0.94,0.09615384615384616,7
multiple,0.9,0.05263157894736842,7
vanilla,0.86,0.09473684210526316,8
multiple,0.88,0.03296703296703297,8
vanilla,0.86,0.0851063829787234,9
multiple,0.88,0.03296703296703297,9
vanilla,0.86,0.13131313131313133,10
multiple,0.88,0.043478260869565216,10
vanilla,0.85,0.05555555555555555,11
multiple,0.88,0.03296703296703297,11
vanilla,0.92,0.0891089108910891,12
multiple,0.89,0.02197802197802198,12
vanilla,0.96,0.12727272727272726,13
multiple,0.89,0.043010752688172046,13
vanilla,0.89,0.12745098039215685,14
multiple,0.89,0.043010752688172046,14
vanilla,0.94,0.08737864077669903,15
multiple,0.88,0.03296703296703297,15
vanilla,0.91,0.11650485436893204,16
multiple,0.88,0.03296703296703297,16
vanilla,0.9,0.1,17
multiple,0.89,0.03260869565217391,17
vanilla,0.92,0.11538461538461539,18
multiple,0.89,0.03260869565217391,18
vanilla,0.87,0.10309278350515463,19
multiple,0.89,0.03260869565217391,19
vanilla,0.91,0.14953271028037382,20
multiple,0.89,0.03260869565217391,20
