method,power,fdp,seedB
vanilla,0.26,0.037037037037037035,1
multiple,0.21,0,1
vanilla,0.33,0.08333333333333333,2
multiple,0,0,2
vanilla,0.4,0.14893617021276595,3
multiple,0.2,0,3
vanilla,0.4,0.06976744186046512,4
multiple,0,0,4
vanilla,0.14,0,5
multiple,0,0,5
vanilla,0.28,0.125,6
multiple,0.21,0,6
vanilla,0.32,0.058823529411764705,7
multiple,0,0,7
vanilla,0.4,0.1111111111111111,8
multiple,0,0,8
vanilla,0.22,0.08333333333333333,9
multiple,0,0,9
vanilla,0.42,0.20754716981132076,10
multiple,0.27,0.03571428571428571,10
vanilla,0.29,0.06451612903225806,11
multiple,0,0,11
vanilla,0.28,0.06666666666666667,12
multiple,0.25,0.038461538461538464,12
vanilla,0.38,0.15555555555555556,13
multiple,0.21,0,13
vanilla,0.29,0.03333333333333333,14
multiple,0.2,0,14
vanilla,0.32,0.08571428571428572,15
multiple,0.21,0,15
vanilla,0.51,0.2153846153846154,16
multiple,0.21,0,16
vanilla,0.36,0.12195121951219512,17
multiple,0,0,17
vanilla,0.43,0.14,18
multiple,0.19,0,18
vanilla,0.5,0.2647058823529412,19
multiple,0,0,19
vanilla,0.19,0.05,20
multiple,0.24,0.07692307692307693,20
