method,power,fdp,seedB
vanilla,0.89,0.09183673469387756,1
multiple,0.91,0.010869565217391304,1
vanilla,0.95,0.06862745098039216,2
multiple,0.91,0.010869565217391304,2
vanilla,0.93,0.07920792079207921,3
multiple,0.92,0.010752688172043012,3
vanilla,0.91,0.052083333333333336,4
multiple,0.92,0.010752688172043012,4
vanilla,0.96,0.102803738317757,5
multiple,0.92,0.010752688172043012,5
vanilla,0.94,0.09615384615384616,6
multiple,0.92,0.010752688172043012,6
vanilla,0.89,0.02197802197802198,7
multiple,0.92,0.010752688172043012,7
vanilla,0.91,0.09900990099009901,8
multiple,0.92,0.010752688172043012,8
vanilla,0.93,0.10576923076923077,9
multiple,0.91,0,9
vanilla,0.94,0.020833333333333332,10
multiple,0.92,0.010752688172043012,10
vanilla,0.92,0.08,11
multiple,0.91,0.010869565217391304,11
vanilla,0.94,0.050505050505050504,12
multiple,0.91,0,12
vanilla,0.95,0.06862745098039216,13
multiple,0.92,0.010752688172043012,13
vanilla,0.88,0.043478260869565216,14
multiple,0.91,0.010869565217391304,14
vanilla,0.97,0.12612612612612611,15
multiple,0.91,0.010869565217391304,15
vanilla,0.91,0.042105263157894736,16
multiple,0.92,0.010752688172043012,16
vanilla,0.9,0.05263157894736842,17
multiple,0.92,0.010752688172043012,17
vanilla,0.92,0.17117117117117117,18
multiple,0.92,0.010752688172043012,18
vanilla,0.9,0.11764705882352941,19
multiple,0.92,0.010752688172043012,19
vanilla,0.86,0.06521739130434782,20
multiple,0.91,0.010869565217391304,20
