method,power,fdp,seedB
vanilla,0.98,0.13274336283185842,1
multiple,0.95,0.010416666666666666,1
vanilla,0.97,0.12612612612612611,2
multiple,0.95,0.030612244897959183,2
vanilla,0.97,0.08490566037735849,3
multiple,0.97,0.020202020202020204,3
vanilla,0.99,0.20161290322580644,4
multiple,0.95,0.020618556701030927,4
vanilla,0.96,0.11926605504587157,5
multiple,0.96,0.010309278350515464,5
vanilla,0.98,0.11711711711711711,6
multiple,0.96,0.010309278350515464,6
vanilla,0.93,0.07920792079207921,7
multiple,0.96,0.02040816326530612,7
vanilla,0.98,0.10091743119266056,8
multiple,0.96,0.02040816326530612,8
vanilla,0.93,0.041237113402061855,9
multiple,0.96,0.02040816326530612,9
vanilla,0.94,0.09615384615384616,10
multiple,0.95,0.020618556701030927,10
vanilla,0.93,0.10576923076923077,11
multiple,0.97,0.03,11
vanilla,0.95,0.05,12
multiple,0.97,0.03,12
vanilla,0.97,0.0673076923076923,13
multiple,0.96,0.030303030303030304,13
vanilla,0.94,0.10476190476190476,14
multiple,0.93,0.021052631578947368,14
vanilla,0.99,0.05714285714285714,15
multiple,0.94,0.020833333333333332,15
vanilla,0.94,0.08737864077669903,16
multiple,0.95,0.020618556701030927,16
vanilla,0.96,0.058823529411764705,17
multiple,0.94,0.020833333333333332,17
vanilla,0.95,0.09523809523809523,18
multiple,0.96,0.02040816326530612,18
vanilla,0.93,0.0970873786407767,19
multiple,0.95,0.020618556701030927,19
vanilla,0.94,0.08737864077669903,20
multiple,0.96,0.02040816326530612,20
