method,power,fdp,seedB
vanilla,0.99,0.12389380530973451,1
multiple,0.98,0.0297029702970297,1
vanilla,0.88,0.13725490196078433,2
multiple,0.96,0.030303030303030304,2
vanilla,0.97,0.09345794392523364,3
multiple,0.98,0.0297029702970297,3
vanilla,0.94,0.16071428571428573,4
multiple,0.97,0.03,4
vanilla,0.91,0.061855670103092786,5
multiple,0.97,0.03,5
vanilla,0.98,0.19008264462809918,6
multiple,0.97,0.03,6
vanilla,0.98,0.057692307692307696,7
multiple,0.98,0.04854368932038835,7
vanilla,0.94,0.09615384615384616,8
multiple,0.97,0.03,8
vanilla,0.96,0.12727272727272726,9
multiple,0.97,0.03,9
vanilla,0.96,0.11926605504587157,10
multiple,0.97,0.03,10
vanilla,0.97,0.17796610169491525,11
multiple,0.97,0.03,11
vanilla,0.97,0.12612612612612611,12
multiple,0.98,0.0297029702970297,12
vanilla,0.92,0.09803921568627451,13
multiple,0.98,0.0297029702970297,13
vanilla,0.98,0.19672131147540983,14
multiple,0.97,0.03,14
vanilla,0.96,0.1864406779661017,15
multiple,0.96,0.030303030303030304,15
vanilla,0.98,0.13274336283185842,16
multiple,0.99,0.04807692307692308,16
vanilla,0.96,0.102803738317757,17
multiple,0.97,0.03,17
vanilla,0.95,0.13636363636363635,18
multiple,0.98,0.0297029702970297,18
vanilla,1,0.17355371900826447,19
multiple,0.97,0.03,19
vanilla,0.98,0.125,20
multiple,0.99,0.029411764705882353,20
