method,power,fdp,seedB
vanilla,0.49,0.057692307692307696,1
multiple,0.34,0.02857142857142857,1
vanilla,0.54,0.15625,2
multiple,0.36,0.02702702702702703,2
vanilla,0.49,0.07547169811320754,3
multiple,0.34,0.02857142857142857,3
vanilla,0.57,0.06557377049180328,4
multiple,0.35,0.027777777777777776,4
vanilla,0.52,0.05454545454545454,5
multiple,0.37,0.02631578947368421,5
vanilla,0.45,0.021739130434782608,6
multiple,0.39,0.025,6
vanilla,0.53,0.05357142857142857,7
multiple,0.34,0.02857142857142857,7
vanilla,0.36,0.02702702702702703,8
multiple,0.34,0.02857142857142857,8
vanilla,0.43,0.044444444444444446,9
multiple,0.37,0.02631578947368421,9
vanilla,0.54,0.12903225806451613,10
multiple,0.36,0.02702702702702703,10
vanilla,0.42,0.045454545454545456,11
multiple,0.38,0.02564102564102564,11
vanilla,0.65,0.19753086419753085,12
multiple,0.35,0.027777777777777776,12
vanilla,0.13,0,13
multiple,0.33,0.029411764705882353,13
vanilla,0.38,0.05,14
multiple,0.37,0.02631578947368421,14
vanilla,0.39,0.04878048780487805,15
multiple,0.36,0.02702702702702703,15
vanilla,0.59,0.078125,16
multiple,0.33,0,16
vanilla,0.55,0.09836065573770492,17
multiple,0.37,0.02631578947368421,17
vanilla,0.5,0.12280701754385964,18
multiple,0.35,0.027777777777777776,18
vanilla,0.55,0.09836065573770492,19
multiple,0.35,0.027777777777777776,19
vanilla,0.35,0.05405405405405406,20
multiple,0.35,0.027777777777777776,20
