method,power,fdp,seedB
vanilla,0.52,0.14754098360655737,1
multiple,0.34,0.02857142857142857,1
vanilla,0.39,0.04878048780487805,2
multiple,0.31,0.03125,2
vanilla,0.45,0.11764705882352941,3
multiple,0.33,0.029411764705882353,3
vanilla,0.56,0.08196721311475409,4
multiple,0.23,0.041666666666666664,4
vanilla,0.42,0.08695652173913043,5
multiple,0.35,0.027777777777777776,5
vanilla,0.54,0.14285714285714285,6
multiple,0.43,0.022727272727272728,6
vanilla,0.4,0.06976744186046512,7
multiple,0.33,0.029411764705882353,7
vanilla,0.54,0.11475409836065574,8
multiple,0.32,0.030303030303030304,8
vanilla,0.43,0.044444444444444446,9
multiple,0.31,0.03125,9
vanilla,0.41,0.023809523809523808,10
multiple,0.34,0.02857142857142857,10
vanilla,0.53,0.15873015873015872,11
multiple,0.32,0.030303030303030304,11
vanilla,0.35,0.027777777777777776,12
multiple,0.42,0.023255813953488372,12
vanilla,0.54,0.12903225806451613,13
multiple,0.33,0.029411764705882353,13
vanilla,0.5,0.038461538461538464,14
multiple,0.38,0.02564102564102564,14
vanilla,0.49,0.125,15
multiple,0.38,0.02564102564102564,15
vanilla,0.57,0.09523809523809523,16
multiple,0.32,0.030303030303030304,16
vanilla,0.41,0.023809523809523808,17
multiple,0.39,0.025,17
vanilla,0.53,0.05357142857142857,18
multiple,0.32,0.030303030303030304,18
vanilla,0.49,0.07547169811320754,19
multiple,0.37,0.02631578947368421,19
vanilla,0.4,0.047619047619047616,20
multiple,0.3,0.03225806451612903,20
