method,power,fdp,seedB
vanilla,0.44,0.043478260869565216,1
multiple,0.4,0.047619047619047616,1
vanilla,0.43,0.044444444444444446,2
multiple,0.33,0,2
vanilla,0.49,0.057692307692307696,3
multiple,0.39,0,3
vanilla,0.53,0.05357142857142857,4
multiple,0.42,0.045454545454545456,4
vanilla,0.64,0.2,5
multiple,0.4,0.047619047619047616,5
vanilla,0.4,0.047619047619047616,6
multiple,0.39,0.025,6
vanilla,0.5,0.07407407407407407,7
multiple,0.4,0.024390243902439025,7
vanilla,0.41,0.06818181818181818,8
multiple,0.38,0.02564102564102564,8
vanilla,0.41,0.023809523809523808,9
multiple,0.39,0,9
vanilla,0.38,0.07317073170731707,10
multiple,0.38,0.02564102564102564,10
vanilla,0.57,0.13636363636363635,11
multiple,0.39,0.025,11
vanilla,0.53,0.07017543859649122,12
multiple,0.35,0,12
vanilla,0.51,0.05555555555555555,13
multiple,0.39,0.04878048780487805,13
vanilla,0.34,0,14
multiple,0.4,0.047619047619047616,14
vanilla,0.36,0.02702702702702703,15
multiple,0.4,0.024390243902439025,15
vanilla,0.26,0,16
multiple,0.37,0.05128205128205128,16
vanilla,0.3,0,17
multiple,0.41,0.046511627906976744,17
vanilla,0.4,0.024390243902439025,18
multiple,0.39,0.025,18
vanilla,0.68,0.15,19
multiple,0.42,0.045454545454545456,19
vanilla,0.44,0.022222222222222223,20
multiple,0.39,0.025,20
