method,power,fdp,seedB
vanilla,0.74,0.03896103896103896,1
multiple,0.82,0.023809523809523808,1
vanilla,0.93,0.10576923076923077,2
multiple,0.84,0.023255813953488372,2
vanilla,0.86,0.06521739130434782,3
multiple,0.84,0.023255813953488372,3
vanilla,0.85,0.05555555555555555,4
multiple,0.83,0.023529411764705882,4
vanilla,0.88,0.10204081632653061,5
multiple,0.8,0.024390243902439025,5
vanilla,0.81,0.0898876404494382,6
multiple,0.83,0.023529411764705882,6
vanilla,0.82,0.06818181818181818,7
multiple,0.81,0.024096385542168676,7
vanilla,0.81,0.0898876404494382,8
multiple,0.82,0.023809523809523808,8
vanilla,0.88,0.06382978723404255,9
multiple,0.84,0.023255813953488372,9
vanilla,0.77,0.04938271604938271,10
multiple,0.82,0.023809523809523808,10
vanilla,0.84,0.08695652173913043,11
multiple,0.82,0.023809523809523808,11
vanilla,0.8,0.058823529411764705,12
multiple,0.84,0.023255813953488372,12
vanilla,0.86,0.033707865168539325,13
multiple,0.83,0.023529411764705882,13
vanilla,0.84,0.06666666666666667,14
multiple,0.81,0.024096385542168676,14
vanilla,0.8,0.047619047619047616,15
multiple,0.82,0.023809523809523808,15
vanilla,0.79,0.07058823529411765,16
multiple,0.83,0.023529411764705882,16
vanilla,0.77,0.04938271604938271,17
multiple,0.83,0.023529411764705882,17
vanilla,0.85,0.09574468085106383,18
multiple,0.81,0.024096385542168676,18
vanilla,0.84,0.06666666666666667,19
multiple,0.82,0.023809523809523808,19
vanilla,0.81,0.024096385542168676,20
multiple,0.81,0.024096385542168676,20
