method,power,fdp,seedB
vanilla,0.96,0.058823529411764705,1
multiple,0.96,0,1
vanilla,0.97,0.10185185185185185,2
multiple,0.95,0,2
vanilla,0.95,0.14414414414414414,3
multiple,0.95,0.010416666666666666,3
vanilla,0.96,0.06796116504854369,4
multiple,0.96,0,4
vanilla,0.95,0.09523809523809523,5
multiple,0.96,0,5
vanilla,0.96,0.12727272727272726,6
multiple,0.96,0,6
vanilla,0.94,0.06,7
multiple,0.96,0,7
vanilla,0.94,0.04081632653061224,8
multiple,0.96,0.010309278350515464,8
vanilla,0.95,0.09523809523809523,9
multiple,0.96,0.010309278350515464,9
vanilla,0.96,0.04950495049504951,10
multiple,0.95,0.010416666666666666,10
vanilla,0.95,0.09523809523809523,11
multiple,0.96,0.010309278350515464,11
vanilla,0.95,0.07766990291262135,12
multiple,0.96,0.010309278350515464,12
vanilla,0.92,0.05154639175257732,13
multiple,0.95,0,13
vanilla,0.97,0.11818181818181818,14
multiple,0.96,0,14
vanilla,0.96,0.11926605504587157,15
multiple,0.96,0,15
vanilla,0.96,0.058823529411764705,16
multiple,0.96,0,16
vanilla,0.97,0.0761904761904762,17
multiple,0.96,0.010309278350515464,17
vanilla,0.95,0.04040404040404041,18
multiple,0.95,0,18
vanilla,0.98,0.11711711711711711,19
multiple,0.96,0.010309278350515464,19
vanilla,0.97,0.0673076923076923,20
multiple,0.96,0,20
