method,power,fdp,seedB
vanilla,1,0.10714285714285714,1
multiple,0.99,0.029411764705882353,1
vanilla,0.99,0.13157894736842105,2
multiple,1,0.02912621359223301,2
vanilla,0.97,0.10185185185185185,3
multiple,0.99,0.029411764705882353,3
vanilla,1,0.15254237288135594,4
multiple,1,0.02912621359223301,4
vanilla,0.98,0.14782608695652175,5
multiple,1,0.02912621359223301,5
vanilla,0.94,0.08737864077669903,6
multiple,0.99,0.029411764705882353,6
vanilla,0.98,0.125,7
multiple,1,0.02912621359223301,7
vanilla,0.96,0.102803738317757,8
multiple,1,0.038461538461538464,8
vanilla,0.96,0.07692307692307693,9
multiple,1,0.02912621359223301,9
vanilla,0.99,0.038834951456310676,10
multiple,1,0.038461538461538464,10
vanilla,0.97,0.12612612612612611,11
multiple,1,0.0196078431372549,11
vanilla,0.99,0.04807692307692308,12
multiple,1,0.02912621359223301,12
vanilla,0.95,0.11214953271028037,13
multiple,1,0.02912621359223301,13
vanilla,0.99,0.15384615384615385,14
multiple,1,0.02912621359223301,14
vanilla,0.99,0.04807692307692308,15
multiple,1,0.0196078431372549,15
vanilla,0.99,0.04807692307692308,16
multiple,1,0.02912621359223301,16
vanilla,0.97,0.09345794392523364,17
multiple,1,0.0196078431372549,17
vanilla,1,0.08256880733944955,18
multiple,1,0.02912621359223301,18
vanilla,0.97,0.1565217391304348,19
multiple,1,0.02912621359223301,19
vanilla,0.98,0.06666666666666667,20
multiple,1,0.02912621359223301,20
