method,power,fdp,seedB
vanilla,0.89,0.16822429906542055,1
multiple,0.81,0.024096385542168676,1
vanilla,0.85,0.08602150537634409,2
multiple,0.8,0.024390243902439025,2
vanilla,0.86,0.07526881720430108,3
multiple,0.82,0.023809523809523808,3
vanilla,0.89,0.08247422680412371,4
multiple,0.82,0.023809523809523808,4
vanilla,0.87,0.08421052631578947,5
multiple,0.82,0.023809523809523808,5
vanilla,0.87,0.13,6
multiple,0.82,0.023809523809523808,6
vanilla,0.85,0.10526315789473684,7
multiple,0.82,0.012048192771084338,7
vanilla,0.82,0.0989010989010989,8
multiple,0.83,0.023529411764705882,8
vanilla,0.8,0.058823529411764705,9
multiple,0.83,0.023529411764705882,9
vanilla,0.81,0.06896551724137931,10
multiple,0.83,0.023529411764705882,10
vanilla,0.9,0.1509433962264151,11
multiple,0.84,0.023255813953488372,11
vanilla,0.81,0.1,12
multiple,0.83,0.023529411764705882,12
vanilla,0.9,0.1262135922330097,13
multiple,0.81,0.024096385542168676,13
vanilla,0.85,0.07608695652173914,14
multiple,0.8,0.012345679012345678,14
vanilla,0.82,0.023809523809523808,15
multiple,0.82,0.023809523809523808,15
vanilla,0.79,0.05952380952380952,16
multiple,0.85,0.022988505747126436,16
vanilla,0.9,0.10891089108910891,17
multiple,0.81,0.024096385542168676,17
vanilla,0.87,0.07446808510638298,18
multiple,0.81,0.024096385542168676,18
vanilla,0.73,0.02666666666666667,19
multiple,0.83,0.011904761904761904,19
vanilla,0.85,0.10526315789473684,20
multiple,0.82,0.023809523809523808,20
