method,power,fdp,seedB
vanilla,0.74,0.08641975308641975,1
multiple,0.77,0.02531645569620253,1
vanilla,0.81,0.047058823529411764,2
multiple,0.78,0.025,2
vanilla,0.71,0,3
multiple,0.76,0.012987012987012988,3
vanilla,0.75,0.0963855421686747,4
multiple,0.81,0.03571428571428571,4
vanilla,0.83,0.12631578947368421,5
multiple,0.78,0.025,5
vanilla,0.79,0.16842105263157894,6
multiple,0.77,0.01282051282051282,6
vanilla,0.71,0.06578947368421052,7
multiple,0.78,0.012658227848101266,7
vanilla,0.87,0.2018348623853211,8
multiple,0.78,0.025,8
vanilla,0.81,0.1,9
multiple,0.79,0.024691358024691357,9
vanilla,0.76,0.08433734939759036,10
multiple,0.76,0.02564102564102564,10
vanilla,0.81,0.18181818181818182,11
multiple,0.79,0.024691358024691357,11
vanilla,0.77,0.04938271604938271,12
multiple,0.79,0.024691358024691357,12
vanilla,0.73,0.09876543209876543,13
multiple,0.76,0.02564102564102564,13
vanilla,0.83,0.09782608695652174,14
multiple,0.79,0.024691358024691357,14
vanilla,0.84,0.13402061855670103,15
multiple,0.79,0.0125,15
vanilla,0.83,0.14432989690721648,16
multiple,0.8,0.03614457831325301,16
vanilla,0.72,0.02702702702702703,17
multiple,0.77,0.02531645569620253,17
vanilla,0.82,0.1276595744680851,18
multiple,0.78,0.012658227848101266,18
vanilla,0.71,0.07792207792207792,19
multiple,0.78,0.012658227848101266,19
vanilla,0.77,0.07228915662650602,20
multiple,0.78,0.025,20
