method,power,fdp,seedB
vanilla,0.93,0.041237113402061855,1
multiple,0.89,0.011111111111111112,1
vanilla,0.93,0.12264150943396226,2
multiple,0.88,0.011235955056179775,2
vanilla,0.93,0.11428571428571428,3
multiple,0.89,0.011111111111111112,3
vanilla,0.94,0.10476190476190476,4
multiple,0.88,0.011235955056179775,4
vanilla,0.92,0.16363636363636364,5
multiple,0.89,0.011111111111111112,5
vanilla,0.89,0.07291666666666667,6
multiple,0.89,0.011111111111111112,6
vanilla,0.94,0.06930693069306931,7
multiple,0.89,0.011111111111111112,7
vanilla,0.85,0.06593406593406594,8
multiple,0.89,0.011111111111111112,8
vanilla,0.93,0.0970873786407767,9
multiple,0.89,0.03260869565217391,9
vanilla,0.86,0.044444444444444446,10
multiple,0.89,0.011111111111111112,10
vanilla,0.95,0.11214953271028037,11
multiple,0.88,0.011235955056179775,11
vanilla,0.92,0.08,12
multiple,0.88,0.011235955056179775,12
vanilla,0.94,0.11320754716981132,13
multiple,0.89,0.011111111111111112,13
vanilla,0.91,0.031914893617021274,14
multiple,0.89,0.011111111111111112,14
vanilla,0.94,0.0784313725490196,15
multiple,0.88,0.011235955056179775,15
vanilla,0.93,0.07920792079207921,16
multiple,0.88,0.011235955056179775,16
vanilla,0.93,0.0970873786407767,17
multiple,0.89,0.011111111111111112,17
vanilla,0.85,0.08602150537634409,18
multiple,0.89,0.011111111111111112,18
vanilla,0.95,0.13636363636363635,19
multiple,0.89,0.011111111111111112,19
vanilla,0.91,0.10784313725490197,20
multiple,0.9,0.01098901098901099,20
