method,power,fdp,seedB
vanilla,0.8,0.14893617021276595,1
multiple,0.75,0.038461538461538464,1
vanilla,0.88,0.15384615384615385,2
multiple,0.79,0.07058823529411765,2
vanilla,0.8,0.2,3
multiple,0.76,0.0379746835443038,3
vanilla,0.82,0.1276595744680851,4
multiple,0.8,0.058823529411764705,4
vanilla,0.83,0.09782608695652174,5
multiple,0.77,0.02531645569620253,5
vanilla,0.74,0.12941176470588237,6
multiple,0.78,0.04878048780487805,6
vanilla,0.82,0.1368421052631579,7
multiple,0.77,0.06097560975609756,7
vanilla,0.72,0.1111111111111111,8
multiple,0.77,0.04938271604938271,8
vanilla,0.86,0.0851063829787234,9
multiple,0.77,0.0375,9
vanilla,0.75,0.0625,10
multiple,0.76,0.0379746835443038,10
vanilla,0.78,0.08235294117647059,11
multiple,0.74,0.02631578947368421,11
vanilla,0.88,0.12,12
multiple,0.76,0.05,12
vanilla,0.83,0.09782608695652174,13
multiple,0.77,0.0375,13
vanilla,0.71,0.08974358974358974,14
multiple,0.76,0.02564102564102564,14
vanilla,0.83,0.14432989690721648,15
multiple,0.75,0.013157894736842105,15
vanilla,0.83,0.12631578947368421,16
multiple,0.76,0.05,16
vanilla,0.85,0.07608695652173914,17
multiple,0.79,0.04819277108433735,17
vanilla,0.87,0.09375,18
multiple,0.77,0.0375,18
vanilla,0.74,0.075,19
multiple,0.77,0.02531645569620253,19
vanilla,0.81,0.07954545454545454,20
multiple,0.78,0.037037037037037035,20
