method,power,fdp,seedB
vanilla,0.88,0.13725490196078433,1
multiple,0.79,0.036585365853658534,1
vanilla,0.78,0.060240963855421686,2
multiple,0.77,0.0375,2
vanilla,0.83,0.07777777777777778,3
multiple,0.78,0.037037037037037035,3
vanilla,0.84,0.0967741935483871,4
multiple,0.79,0.036585365853658534,4
vanilla,0.84,0.056179775280898875,5
multiple,0.8,0.03614457831325301,5
vanilla,0.85,0.1414141414141414,6
multiple,0.78,0.037037037037037035,6
vanilla,0.82,0.08888888888888889,7
multiple,0.79,0.036585365853658534,7
vanilla,0.85,0.05555555555555555,8
multiple,0.8,0.03614457831325301,8
vanilla,0.77,0.06097560975609756,9
multiple,0.78,0.037037037037037035,9
vanilla,0.87,0.14705882352941177,10
multiple,0.79,0.036585365853658534,10
vanilla,0.85,0.08602150537634409,11
multiple,0.79,0.036585365853658534,11
vanilla,0.88,0.1926605504587156,12
multiple,0.8,0.03614457831325301,12
vanilla,0.82,0.10869565217391304,13
multiple,0.79,0.036585365853658534,13
vanilla,0.84,0.10638297872340426,14
multiple,0.79,0.036585365853658534,14
vanilla,0.86,0.13131313131313133,15
multiple,0.79,0.036585365853658534,15
vanilla,0.84,0.11578947368421053,16
multiple,0.79,0.036585365853658534,16
vanilla,0.81,0.06896551724137931,17
multiple,0.79,0.04819277108433735,17
vanilla,0.86,0.1568627450980392,18
multiple,0.8,0.03614457831325301,18
vanilla,0.78,0.13333333333333333,19
multiple,0.8,0.03614457831325301,19
vanilla,0.8,0.13043478260869565,20
multiple,0.79,0.036585365853658534,20
