method,power,fdp,seedB
vanilla,0.99,0.07476635514018691,1
multiple,1,0.02912621359223301,1
vanilla,1,0.0990990990990991,2
multiple,1,0.02912621359223301,2
vanilla,1,0.09090909090909091,3
multiple,0.99,0.029411764705882353,3
vanilla,1,0.13793103448275862,4
multiple,1,0.02912621359223301,4
vanilla,0.99,0.16101694915254236,5
multiple,1,0.02912621359223301,5
vanilla,0.98,0.057692307692307696,6
multiple,1,0.02912621359223301,6
vanilla,1,0.13043478260869565,7
multiple,1,0.02912621359223301,7
vanilla,0.99,0.11607142857142858,8
multiple,1,0.02912621359223301,8
vanilla,0.97,0.05825242718446602,9
multiple,0.99,0.029411764705882353,9
vanilla,1,0.0990990990990991,10
multiple,1,0.02912621359223301,10
vanilla,1,0.13043478260869565,11
multiple,1,0.02912621359223301,11
vanilla,0.99,0.07476635514018691,12
multiple,1,0.02912621359223301,12
vanilla,0.98,0.09259259259259259,13
multiple,1,0.038461538461538464,13
vanilla,0.99,0.12389380530973451,14
multiple,1,0.02912621359223301,14
vanilla,0.99,0.08333333333333333,15
multiple,1,0.02912621359223301,15
vanilla,0.97,0.10185185185185185,16
multiple,1,0.02912621359223301,16
vanilla,0.99,0.14655172413793102,17
multiple,1,0.02912621359223301,17
vanilla,0.95,0.06862745098039216,18
multiple,1,0.02912621359223301,18
vanilla,1,0.09090909090909091,19
multiple,1,0.02912621359223301,19
vanilla,0.97,0.049019607843137254,20
multiple,1,0.02912621359223301,20
