method,power,fdp,seedB
vanilla,0.64,0.030303030303030304,1
multiple,0.34,0,1
vanilla,0.55,0.06779661016949153,2
multiple,0,0,2
vanilla,0.6,0.047619047619047616,3
multiple,0.39,0,3
vanilla,0.52,0.037037037037037035,4
multiple,0.3,0,4
vanilla,0.48,0.02040816326530612,5
multiple,0.4,0,5
vanilla,0.51,0.05555555555555555,6
multiple,0.39,0,6
vanilla,0.41,0.023809523809523808,7
multiple,0.38,0,7
vanilla,0.61,0.14084507042253522,8
multiple,0,0,8
vanilla,0.62,0,9
multiple,0,0,9
vanilla,0.5,0.05660377358490566,10
multiple,0.4,0,10
vanilla,0.71,0.05333333333333334,11
multiple,0,0,11
vanilla,0.4,0.024390243902439025,12
multiple,0.33,0,12
vanilla,0.63,0.07352941176470588,13
multiple,0.41,0,13
vanilla,0.57,0.08064516129032258,14
multiple,0.3,0,14
vanilla,0.36,0,15
multiple,0.42,0,15
vanilla,0.71,0.05333333333333334,16
multiple,0.38,0,16
vanilla,0.52,0.037037037037037035,17
multiple,0,0,17
vanilla,0.66,0.029411764705882353,18
multiple,0.37,0,18
vanilla,0.55,0.03508771929824561,19
multiple,0.39,0,19
vanilla,0.5,0.038461538461538464,20
multiple,0.39,0,20
