method,power,fdp,seedB
vanilla,0.72,0.04,1
multiple,0.76,0.012987012987012988,1
vanilla,0.79,0.0125,2
multiple,0.74,0.02631578947368421,2
vanilla,0.77,0.06097560975609756,3
multiple,0.75,0.05063291139240506,3
vanilla,0.83,0.06741573033707865,4
multiple,0.77,0.0375,4
vanilla,0.83,0.08791208791208792,5
multiple,0.77,0.02531645569620253,5
vanilla,0.67,0.014705882352941176,6
multiple,0.76,0.02564102564102564,6
vanilla,0.81,0.05813953488372093,7
multiple,0.76,0.012987012987012988,7
vanilla,0.71,0.05333333333333334,8
multiple,0.75,0.013157894736842105,8
vanilla,0.87,0.10309278350515463,9
multiple,0.78,0.025,9
vanilla,0.83,0.056818181818181816,10
multiple,0.77,0.04938271604938271,10
vanilla,0.85,0.09574468085106383,11
multiple,0.75,0.0625,11
vanilla,0.84,0.0967741935483871,12
multiple,0.76,0.05,12
vanilla,0.87,0.05434782608695652,13
multiple,0.75,0.013157894736842105,13
vanilla,0.77,0.10465116279069768,14
multiple,0.75,0.025974025974025976,14
vanilla,0.82,0.07865168539325842,15
multiple,0.77,0.04938271604938271,15
vanilla,0.81,0.06896551724137931,16
multiple,0.77,0.04938271604938271,16
vanilla,0.79,0.08139534883720931,17
multiple,0.74,0.02631578947368421,17
vanilla,0.84,0.08695652173913043,18
multiple,0.76,0.02564102564102564,18
vanilla,0.8,0.024390243902439025,19
multiple,0.76,0.02564102564102564,19
vanilla,0.76,0.02564102564102564,20
multiple,0.77,0.0375,20
