method,power,fdp,seedB
vanilla,0.96,0.04,1
multiple,0.97,0.020202020202020204,1
vanilla,0.94,0.06,2
multiple,0.97,0.01020408163265306,2
vanilla,0.96,0.04,3
multiple,0.97,0.020202020202020204,3
vanilla,0.97,0.049019607843137254,4
multiple,0.97,0.01020408163265306,4
vanilla,0.96,0.08571428571428572,5
multiple,0.97,0.01020408163265306,5
vanilla,0.97,0.13392857142857142,6
multiple,0.97,0.01020408163265306,6
vanilla,0.95,0.13636363636363635,7
multiple,0.97,0.020202020202020204,7
vanilla,0.96,0.1504424778761062,8
multiple,0.97,0.01020408163265306,8
vanilla,0.95,0.0594059405940594,9
multiple,0.97,0.01020408163265306,9
vanilla,0.93,0.08823529411764706,10
multiple,0.97,0.01020408163265306,10
vanilla,0.98,0.10909090909090909,11
multiple,0.97,0.01020408163265306,11
vanilla,0.97,0.0761904761904762,12
multiple,0.97,0.020202020202020204,12
vanilla,0.96,0.09433962264150944,13
multiple,0.97,0.01020408163265306,13
vanilla,0.94,0.11320754716981132,14
multiple,0.97,0.01020408163265306,14
vanilla,0.97,0.2595419847328244,15
multiple,0.97,0.01020408163265306,15
vanilla,0.95,0.07766990291262135,16
multiple,0.97,0.03,16
vanilla,0.96,0.13513513513513514,17
multiple,0.97,0.01020408163265306,17
vanilla,0.95,0.0594059405940594,18
multiple,0.97,0.01020408163265306,18
vanilla,0.98,0.1694915254237288,19
multiple,0.97,0.020202020202020204,19
vanilla,0.96,0.13513513513513514,20
multiple,0.97,0.01020408163265306,20
