method,power,fdp,seedB
vanilla,0.57,0.14925373134328357,1
multiple,0.39,0.025,1
vanilla,0.75,0.17582417582417584,2
multiple,0.45,0.021739130434782608,2
vanilla,0.64,0.2,3
multiple,0.41,0.046511627906976744,3
vanilla,0.56,0.125,4
multiple,0.42,0.023255813953488372,4
vanilla,0.52,0.13333333333333333,5
multiple,0.41,0.023809523809523808,5
vanilla,0.58,0.12121212121212122,6
multiple,0.4,0.024390243902439025,6
vanilla,0.64,0.08571428571428572,7
multiple,0.44,0.06382978723404255,7
vanilla,0.5,0.038461538461538464,8
multiple,0.47,0.06,8
vanilla,0.64,0.1232876712328767,9
multiple,0.39,0.025,9
vanilla,0.58,0.09375,10
multiple,0.38,0.02564102564102564,10
vanilla,0.59,0.09230769230769231,11
multiple,0.38,0.02564102564102564,11
vanilla,0.62,0.11428571428571428,12
multiple,0.44,0.043478260869565216,12
vanilla,0.52,0.08771929824561403,13
multiple,0.45,0.0425531914893617,13
vanilla,0.44,0.06382978723404255,14
multiple,0.38,0.02564102564102564,14
vanilla,0.68,0.17073170731707318,15
multiple,0.43,0.022727272727272728,15
vanilla,0.6,0.09090909090909091,16
multiple,0.36,0.02702702702702703,16
vanilla,0.6,0.1044776119402985,17
multiple,0.43,0.022727272727272728,17
vanilla,0.59,0.078125,18
multiple,0.42,0.023255813953488372,18
vanilla,0.46,0.09803921568627451,19
multiple,0.39,0.025,19
vanilla,0.69,0.1375,20
multiple,0.45,0.0425531914893617,20
